ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
0.662277,-0.753443,0.187607,0.305962,0.44132,-0.609598,0.758857,-0.36082,0.342903,-0.909406,0.604081,-0.375313,-0.652094,-0.393703,-0.516676,0.987174,0.199179,0.392972,1.00155,-0.838818,-0.559951,-1.58626,0.171115,-0.355363
-0.888552,3.9012,-0.074425,0.808759,3.73532,-3.59487,-0.160043,1.25156,0.32398,0.526543,-0.816222,-1.34948,0.539168,-1.27741,-1.96164,0.245149,-0.293274,-1.78531,-3.49284,4.38994,-3.40818,2.09165,3.67919,1.36512
0.927415,-9.02506,2.05703,-2.91038,-0.0472702,5.04463,1.53908,-1.88199,3.34306,-1.15262,0.00127176,0.0746042,-4.7245,-2.32134,1.76614,2.08976,-3.48268,3.81586,5.34462,1.71951,-1.15299,-3.48216,-4.97722,-2.54347
0.772402,1.00677,0.165792,1.49144,1.18178,-2.76549,0.923261,-0.119625,-0.37843,-1.55969,1.14135,-0.800402,-0.0152238,-0.44931,-1.43128,1.59482,1.06596,-0.501103,0.370715,-1.56879,-1.03618,-1.7104,1.75368,-0.154382
1.34375,-5.88363,1.372,-1.28702,0.686791,2.34079,2.39539,-1.57197,3.0951,-2.35461,1.1472,-0.179992,-3.81161,-1.81813,-0.448393,2.83798,-1.507,3.0658,4.93252,-1.07222,-1.80056,-4.94969,-1.88866,-1.60482
0.869578,-1.04917,0.412276,1.08092,-0.58384,-1.55253,-0.0887852,-0.104709,-2.30953,-0.508188,0.427349,-0.915547,0.224054,-0.0376736,0.941443,0.805358,0.627117,-0.748969,0.507265,-0.668482,1.20481,0.0357318,-1.26626,-1.02824
-0.680582,4.35362,-1.11881,1.09358,-0.0400421,-2.03246,-0.894409,0.990587,-1.48639,0.909556,-0.268921,0.137163,2.3156,1.20104,-0.575132,-1.34734,1.30554,-1.90488,-2.87525,-0.296213,0.65378,2.14391,2.10773,1.25263
0.621161,-2.79192,0.85544,-0.458258,0.90634,0.640245,1.05048,-0.724888,1.46495,-1.18783,0.435568,-0.335054,-1.96001,-1.23872,-0.219302,1.58739,-1.08499,1.26401,2.11961,0.457793,-1.37601,-2.10131,-0.749555,-0.814548
-0.0465266,-6.28543,0.934623,-3.43349,-0.186888,6.19492,1.5719,-1.48392,5.60133,-0.641165,0.0385489,1.25991,-3.99988,-1.30312,0.191979,0.766765,-2.92997,4.34272,4.39614,0.105297,-1.44791,-3.72668,-2.64698,-0.926929
-1.43962,4.8695,-1.61157,0.156851,-1.19091,0.359079,-1.32893,1.01574,-0.183959,1.86742,-0.695017,1.43401,2.68489,2.14327,-0.46565,-2.80168,1.22027,-0.92238,-3.07506,-0.955853,1.36906,2.51753,2.04666,2.07254
-1.16809,5.24071,-1.82752,0.805294,-2.06009,-0.327729,-1.54298,0.97622,-1.28269,1.74429,-0.286314,1.50743,3.32013,2.69189,-0.269433,-2.95539,1.95517,-1.53969,-3.03135,-2.53491,2.49238,2.44248,1.86275,1.84586
-0.00709857,0.831335,-0.206486,0.779285,-1.28371,-0.770292,-1.05797,0.318029,-2.50382,0.708823,-0.279435,-0.112349,1.39689,0.882284,1.21836,-0.753551,0.694611,-1.29624,-0.97763,-0.198666,1.84629,1.84013,-0.91356,-0.190792
-1.66707,6.03248,-1.82787,-0.0300155,0.807524,-0.00242438,0.00687313,0.967375,2.89204,0.845973,-0.151922,1.52454,1.78909,1.45174,-3.00217,-1.99312,1.01102,-0.101725,-2.59534,-1.75486,-1.18296,0.11058,4.87604,3.02149
-0.0630922,-3.44348,0.736375,-1.17655,-1.3564,2.39702,-0.837269,-0.382093,-0.683453,0.937638,-0.905778,0.0139549,-0.823622,-0.408593,2.54442,-0.433285,-1.4243,0.591884,0.881895,2.18348,1.23772,1.35506,-3.60537,-1.39139
0.247957,3.48767,-0.701203,2.03872,-0.164205,-3.23542,-0.393376,0.55827,-2.41272,-0.278641,0.508705,-0.405536,2.15796,0.951944,-0.736619,-0.248229,2.10638,-1.84754,-1.66128,-1.98431,0.939597,0.706961,2.05079,0.654406
-0.783583,6.20822,-1.63875,1.58075,0.368863,-2.75929,-0.51551,1.09772,-0.635259,0.50555,0.306637,0.518102,2.70994,1.57906,-2.06372,-1.34923,2.15915,-1.77415,-3.06117,-2.06126,0.0371125,1.08616,4.14854,2.15464
-1.49942,2.97428,-1.14669,-0.849719,-0.759705,1.60807,-0.835015,0.622994,1.39497,1.61057,-0.719431,1.41514,1.24058,1.33146,-0.428477,-2.3833,0.023608,0.0831071,-1.87058,-0.215906,0.42154,1.52882,1.41228,1.6228
0.383145,0.221481,0.0325565,0.840629,-0.714656,-1.05355,-0.425984,0.0407657,-2.01575,0.161691,0.112459,-0.302243,0.853414,0.39371,0.765648,-0.0573066,0.661878,-0.817282,-0.371132,-0.421754,1.16205,0.870017,-0.686596,-0.34585
-0.67828,3.91891,-0.909873,1.0802,-0.276985,-2.01923,-1.25939,1.02936,-2.06141,1.13712,-0.394972,0.0209363,2.25143,1.12285,-0.0563436,-1.48327,1.35754,-2.00077,-2.8264,0.0922486,1.04608,2.71191,1.4658,0.950696
-0.980277,5.73617,-1.87461,0.542842,0.584024,-0.689569,0.7803,0.673979,2.95898,-0.33434,0.963732,1.49559,1.65457,1.70281,-3.68678,-0.979183,1.7942,0.190301,-1.4348,-4.21116,-1.03182,-1.81896,5.43536,2.9036
-0.446214,-1.60775,0.299216,-1.69902,0.853091,2.32875,0.652981,-0.250817,3.07631,-0.149437,-0.288542,0.609946,-1.62657,-0.842255,-0.602093,0.217333,-1.57919,1.77334,1.04908,1.0736,-1.77781,-1.25911,-0.0324791,0.116708
-1.06171,5.17736,-1.55236,0.60561,-0.511096,-0.75595,-0.65921,0.897373,0.242865,0.946485,-0.0182381,1.05189,2.50705,1.84829,-1.59559,-2.04873,1.66559,-0.923528,-2.60894,-2.10373,0.716383,1.0355,3.19954,2.16629
-0.36561,2.30052,-0.67101,0.627613,-0.787239,-0.691835,-0.782735,0.412904,-1.2171,0.617236,-0.14228,0.327245,1.6412,1.09204,-0.00605538,-1.08564,0.995778,-1.02741,-1.4472,-1.11959,1.20028,1.17869,0.749983,0.724722
-0.790572,1.22342,-0.486495,-0.703348,-0.446936,1.48381,-0.34782,0.248287,1.31332,0.72198,-0.361653,0.93372,0.487828,0.717729,-0.326535,-1.2806,-0.139668,0.466127,-0.694864,-0.273857,0.0761012,0.428893,0.571,0.843644
0.440784,3.87979,-0.158546,2.49776,2.37359,-5.64056,0.151602,0.795917,-2.18663,-0.826212,0.684348,-1.68828,1.39829,-0.517832,-1.69751,1.2466,1.66852,-2.51658,-2.29666,0.504047,-1.67982,0.579627,3.47148,0.60632
-1.65017,3.30288,-1.47077,-0.603836,-2.60215,2.24754,-1.81615,0.863158,-0.405569,2.55726,-1.13739,1.90873,2.58517,2.51239,0.941178,-3.66551,0.544491,-0.580498,-2.57055,-0.909539,2.70259,2.97556,0.0690791,1.47958
-1.33601,2.6965,-0.827613,-0.423761,-0.180877,0.567256,-1.1489,0.728457,0.223362,1.61461,-0.98237,0.714024,1.4042,0.802642,-0.0365022,-1.96697,-0.0976148,-0.678806,-2.30549,1.19855,0.254196,2.4979,0.939594,1.28015
1.23699,-2.85976,1.37123,0.868395,1.05788,-1.96752,0.328118,-0.367855,-2.1541,-1.02569,0.145445,-1.81088,-1.16411,-1.64432,1.04106,2.20164,-0.431893,-0.523421,1.03126,2.11253,-0.667761,-0.165516,-1.81748,-1.87288
-0.991939,2.79896,-0.986404,0.0159683,-1.3065,0.441908,-1.21046,0.750348,-0.746589,1.56992,-0.608915,0.973915,1.90322,1.58864,0.354532,-2.02047,0.773269,-0.785425,-2.00668,-0.601445,1.54724,2.21957,0.61552,1.03027
-0.436658,-2.97912,0.653604,-2.11987,0.866677,3.12728,0.637934,-0.503046,3.2968,-0.0223857,-0.529855,0.373878,-2.30059,-1.30445,-0.00671249,0.286117,-2.13106,2.05497,1.53173,2.07501,-1.77858,-1.18567,-1.06307,-0.264768
0.258968,-0.517771,0.174567,0.120328,0.456289,-0.44157,0.2128,-0.17818,0.117405,-0.509871,0.286724,-0.305504,-0.312599,-0.385378,-0.168668,0.585534,-0.107348,0.0390033,0.365411,0.00197096,-0.42692,-0.554214,0.0802898,-0.21748
-0.626316,-4.27701,-0.0589314,-3.29754,-2.52288,7.12135,0.53634,-1.198,4.26569,0.541638,-0.101795,2.51855,-2.07634,0.758287,0.991924,-1.22086,-1.8104,3.639,3.39152,-2.06532,1.16848,-2.33839,-3.04875,-0.12017
-0.226144,-3.6003,0.650665,-2.71523,1.61538,4.1882,2.32015,-1.05257,6.38257,-1.25573,0.52688,1.03609,-3.59827,-1.56127,-1.85137,1.23327,-2.32359,3.85279,3.49652,-0.0999072,-3.11841,-4.51308,0.344708,0.323851
0.722674,1.56098,-0.176052,1.46565,0.669907,-2.63286,0.637701,0.0863173,-0.919647,-1.15114,0.885341,-0.516494,0.491563,-0.0347576,-1.13936,0.936604,1.26107,-0.661243,0.00353577,-1.7194,-0.295371,-1.09034,1.56063,0.145355
-0.445442,0.575562,-0.0755398,-0.682493,1.67429,0.31474,0.650449,0.113855,2.37922,-0.148862,-0.118837,-0.0485053,-0.737071,-0.830821,-1.36414,0.237423,-0.768495,0.678129,-0.327324,1.37269,-2.25594,-0.728237,1.54782,0.698194
-0.614748,1.8174,-0.851762,-0.588722,0.670574,1.01134,0.878189,0.0162134,3.28682,-0.368619,0.49026,1.17348,-0.0973682,0.422777,-2.32141,-0.395592,0.296801,1.22798,0.211513,-2.03928,-1.2334,-1.98376,2.54007,1.54771
-0.692187,0.507127,-0.76862,-0.0355519,-4.4028,1.81139,-2.81879,0.478028,-4.20477,2.70513,-1.29884,0.980548,2.72736,2.47763,3.77165,-3.2063,0.733518,-1.52653,-1.61984,-0.596906,5.13772,4.47142,-3.52216,-0.431713
0.52144,0.391098,0.280385,1.27741,0.409904,-2.28066,-0.187993,0.0732601,-2.14113,-0.469508,0.185926,-1.05348,0.525453,-0.239081,0.271754,0.686627,0.651717,-1.32377,-0.532737,0.334294,0.155997,0.533002,0.0952324,-0.474673
1.10303,-3.09786,0.922603,0.106446,0.840802,-0.354414,1.14877,-0.723749,0.322213,-1.64849,0.725438,-0.775767,-1.78476,-1.25876,-0.171893,2.15069,-0.509889,0.866759,2.41711,-0.313341,-0.841617,-2.33137,-0.972159,-1.3076
-0.665303,0.863556,-0.39997,-0.818607,0.123177,1.21925,-0.106346,0.187602,1.54736,0.577285,-0.373156,0.656672,0.0763872,0.126522,-0.585662,-0.888367,-0.391755,0.38724,-0.560023,0.368333,-0.403361,0.233546,0.726919,0.676132
-0.193347,-0.115988,-0.29953,-0.350219,-1.2767,1.22203,-0.354427,-0.038276,-0.10894,0.431663,-0.0485115,0.684116,0.372737,0.759885,0.425969,-0.787435,0.130712,0.34723,0.304193,-1.28294,1.23629,0.0855317,-0.710609,0.0667525
0.205175,-1.41531,-0.419067,-0.505822,-2.91663,2.70554,0.0225285,-0.649587,0.285425,0.0547315,0.575314,1.59141,0.156347,1.56814,0.686848,-0.799975,0.588954,1.34681,2.08748,-4.14357,2.53502,-1.56375,-1.66258,-0.118331
1.15356,-1.31654,0.704148,1.20834,0.612368,-2.34174,0.492979,-0.259082,-2.01385,-1.12716,0.565487,-1.34666,-0.43094,-0.96918,0.303587,1.79663,0.264694,-0.791585,0.632287,0.529878,-0.304826,-0.624221,-0.712403,-1.16932
-1.81836,0.168486,-1.07399,-2.7199,-2.24658,5.79989,-0.537199,-0.050993,3.43372,1.93331,-0.886843,2.73257,0.234948,1.72314,0.28175,-3.103,-0.962463,2.14936,0.151995,-1.3162,1.2865,0.272708,-0.66174,1.31197
0.458914,-2.37667,0.572802,-0.448634,-0.482195,1.04148,0.167851,-0.533684,-0.0689965,-0.334175,0.0540849,-0.152448,-0.97109,-0.357823,0.902784,0.510096,-0.63813,0.704509,1.39933,0.152355,0.375376,-0.650996,-1.74141,-0.943267
0.711004,-1.05238,0.445906,0.424096,0.671637,-0.750175,0.828576,-0.375914,0.290021,-1.16108,0.733593,-0.429359,-0.907134,-0.683018,-0.565669,1.34041,0.0783158,0.425817,1.20547,-0.753655,-0.72637,-1.63693,0.169427,-0.431439
-0.0621088,1.9687,-0.747847,0.23253,0.338655,-0.19142,0.936167,-0.0190926,1.93057,-0.909235,1.00859,0.793248,0.162637,0.683643,-2.0803,0.113962,0.994214,0.634847,0.379132,-3.17859,-0.597019,-2.26273,2.57957,1.17997
-1.10551,6.03126,-1.11903,1.63329,0.398765,-3.5011,-2.08168,1.63134,-3.24466,1.90266,-1.07294,-0.406289,3.49632,1.18608,0.0239335,-2.07307,1.46824,-3.42395,-5.0722,2.05481,0.656534,4.88576,2.45209,1.49617
0.340873,-2.40616,0.319458,-0.760002,-0.581619,1.82003,0.576972,-0.672885,1.34663,-0.588621,0.381931,0.470349,-1.34156,-0.160933,0.0963853,0.540307,-0.504073,1.49462,2.06521,-1.23056,0.0800164,-1.82818,-1.23746,-0.512473
0.850657,-0.259996,0.849112,1.67075,1.05052,-3.97754,-1.03734,0.414195,-4.36041,-0.0625544,-0.505491,-2.33476,0.550175,-1.10856,1.61121,1.08331,0.212995,-2.60001,-1.5157,3.53857,0.0957404,2.77459,-1.11179,-1.27895
2.04917,-6.20743,1.61185,0.269407,-1.62275,0.470199,0.653645,-1.2898,-2.22643,-1.5671,0.841645,-0.986034,-1.9483,-0.919517,2.43495,2.40859,-0.379055,0.865211,3.97229,-1.16579,1.72195,-2.08274,-4.58378,-2.8675
-1.4971,4.9627,-1.77415,0.463354,-2.87978,0.407749,-2.42636,1.1613,-2.62962,2.65224,-1.05061,1.45117,3.80976,3.0789,1.11644,-3.85222,1.71596,-1.97067,-3.66606,-1.56575,3.67303,4.20659,0.475344,1.47803
-0.313871,-0.949876,-0.432316,-0.830368,-2.54559,2.81607,-0.413189,-0.284577,0.280325,0.685469,-0.0921713,1.31316,0.379428,1.2902,1.12217,-1.3218,0.0787124,0.929519,0.918565,-2.20861,2.26008,-0.156616,-1.69861,-0.0433394
-0.143322,1.11742,-0.38293,0.0251871,0.333062,-0.000540789,0.628005,-0.0202994,1.33653,-0.434951,0.451156,0.448714,-0.0151665,0.151695,-1.27525,0.101761,0.363147,0.475249,0.0965081,-1.44753,-0.604405,-1.16856,1.5589,0.834215
-0.796339,5.04024,-1.17706,0.930441,1.15227,-2.22886,-0.0075142,0.864298,0.544097,0.155495,0.232692,0.332828,1.71687,0.77477,-2.15685,-0.802778,1.35737,-1.16994,-2.61236,-1.00685,-0.829105,0.527771,3.90941,1.91169
-0.395951,2.77134,-0.808701,0.831383,-1.39742,-0.962981,-1.26054,0.686449,-2.44055,1.19012,-0.330328,0.319755,2.16777,1.52721,0.685072,-1.56858,1.09954,-1.69917,-1.99922,-0.807332,2.04219,2.46309,0.218125,0.619618
0.0101161,-3.12934,0.564391,-2.18226,1.21145,3.57581,2.10581,-0.948376,5.5638,-1.37024,0.640103,1.01755,-3.15734,-1.28032,-1.78373,1.34252,-1.74633,3.42267,3.27042,-0.831184,-2.67493,-4.33592,0.285127,0.229103
0.681931,1.04162,0.69247,1.63645,3.11524,-4.54809,0.261173,0.474011,-1.59911,-0.910371,0.00832841,-2.29493,-0.193312,-1.8245,-0.832865,1.88634,0.0132168,-1.91577,-1.55962,3.4649,-2.55433,0.91671,1.61935,-0.344617
0.932007,-1.39016,0.859594,0.684317,1.26006,-1.81404,0.462156,-0.172101,-1.02151,-0.93444,0.212149,-1.27006,-0.848516,-1.22017,0.14132,1.67176,-0.203246,-0.352191,0.558226,1.43341,-1.03702,-0.378744,-0.365926,-0.938345
0.617965,2.19617,-0.325427,1.73003,1.11229,-3.24681,0.675642,0.251713,-0.663794,-1.20084,1.06334,-0.593918,0.688957,-0.00875443,-1.66718,1.18417,1.5552,-0.891629,-0.308791,-1.88545,-0.637724,-1.19073,2.51181,0.384156
0.57102,-0.128334,0.802406,0.933747,2.515,-3.0379,0.425341,0.190381,-0.858965,-0.799021,0.0786878,-1.82534,-0.69456,-1.62496,-0.504302,1.83231,-0.216073,-1.03454,-0.692769,2.94174,-2.31485,0.348044,0.762545,-0.486304
1.50962,-0.148698,0.959324,2.86448,0.129154,-5.18014,-1.14997,0.424917,-6.47019,-0.403527,-0.00593878,-2.54119,1.33715,-0.619132,2.07649,1.49275,1.25772,-3.35473,-1.42388,1.91294,1.45547,2.79495,-1.57645,-1.87219
0.330134,0.635942,0.0697806,0.946461,1.11783,-2.1099,0.219372,0.0947778,-0.901841,-0.56296,0.312632,-0.865228,0.113073,-0.519667,-0.483166,0.793729,0.385558,-0.74209,-0.412999,0.432673,-0.78456,-0.0168155,0.920554,-0.0704487
0.820268,-2.14048,1.2637,0.81595,1.07323,-2.2753,-0.564458,0.0537818,-3.05161,0.00768669,-0.600167,-2.08767,-0.483693,-1.6841,1.71858,1.43953,-0.790294,-1.48255,-0.497804,4.14806,-0.367845,2.04535,-2.20726,-1.76746
-0.853509,4.08791,-1.21615,0.71346,-0.232374,-1.17409,-0.810135,0.858609,-0.707851,1.04565,-0.33244,0.469197,2.02101,1.24764,-0.69196,-1.57687,1.19795,-1.24255,-2.49559,-0.630695,0.535304,1.74124,2.19283,1.45212
0.547183,-4.29926,0.963358,-1.60438,0.22752,2.93127,1.54911,-1.13514,3.27303,-1.30511,0.52402,0.51014,-2.90481,-1.17208,-0.220027,1.50066,-1.46086,2.6645,3.5961,-0.654151,-1.33733,-3.55128,-1.39752,-0.906722
1.48094,-2.37164,1.21021,1.09829,1.72999,-2.74922,0.8126,-0.395405,-1.51776,-1.71311,0.675705,-1.95039,-1.33861,-1.9285,0.163556,2.81609,-0.285468,-0.489455,1.19722,1.44927,-1.38268,-1.07464,-0.595635,-1.53295
0.191047,-1.16551,-0.35422,-1.26063,0.279852,2.67325,2.24243,-0.899236,4.9611,-1.63117,1.4225,1.66676,-1.96291,0.0211729,-2.6042,0.794263,-0.130778,3.00766,3.0922,-4.18012,-1.4035,-5.20585,1.72549,0.931454
0.519463,-1.69559,0.430966,0.334242,-1.30214,-0.0737528,-0.82978,-0.151614,-2.42987,0.431503,-0.285086,-0.477163,0.254275,0.219665,2.08662,-0.0575918,0.00858346,-0.722098,0.292772,0.442544,1.85542,1.35948,-2.44989,-1.2332
1.14358,-1.40362,0.421233,0.633841,0.615698,-1.19417,1.12822,-0.640342,0.0308977,-1.73328,1.10153,-0.698841,-1.0659,-0.686968,-0.723615,1.90718,0.341706,0.459519,1.79503,-1.60803,-0.596819,-2.42308,0.190511,-0.698334
-0.0154133,0.297696,0.0646777,-0.146508,1.63182,-0.441645,0.918987,-0.0616162,1.82932,-0.824443,0.351744,-0.229665,-0.922427,-0.851382,-1.488,0.897837,-0.190401,0.664981,0.358428,0.304696,-2.02624,-1.56868,1.66444,0.427372
0.27235,-1.79765,0.186953,-0.454303,-0.813518,1.1919,0.0724774,-0.440506,-0.0604582,-0.147951,0.0960238,0.12478,-0.628368,0.0984822,0.759791,0.177083,-0.293624,0.646949,1.18654,-0.585549,0.766387,-0.539274,-1.41928,-0.622856
0.659267,-1.49021,0.553196,0.130571,1.1987,-0.648384,0.893924,-0.429594,0.563441,-1.01482,0.415206,-0.607018,-1.24729,-1.10332,-0.378137,1.50262,-0.356413,0.534174,1.22883,0.477865,-1.31474,-1.38491,0.0105763,-0.59115
1.3999,-6.42826,2.12634,-0.693637,1.54255,0.29255,0.919506,-1.08836,-0.0582438,-1.32909,-0.0633963,-1.84522,-3.48812,-2.97994,1.59102,2.91252,-2.40565,1.0365,2.82446,4.0124,-1.89412,-1.2223,-3.52495,-2.78614
0.0808338,-0.860308,0.49741,0.0530201,0.261844,-0.453491,-0.714498,0.099793,-1.54463,0.447587,-0.577722,-0.853396,-0.155414,-0.587527,1.21951,0.193768,-0.598036,-0.638894,-0.470657,2.27861,0.103482,1.65829,-1.43003,-0.777525
-0.0397723,0.83339,-0.114543,0.458325,0.387448,-0.953259,-0.206889,0.292423,-0.531879,0.25495,-0.156855,-0.343692,0.372538,-0.1362,-0.0971871,-0.0847009,0.248709,-0.655798,-0.756685,0.707332,-0.149935,0.73949,0.487345,0.0847287
-0.0613484,-1.51053,0.473371,-0.814567,1.14803,0.885875,0.703725,-0.253511,1.826,-0.478514,-0.0902569,-0.128826,-1.38601,-1.0323,-0.493638,0.708701,-1.15938,0.951566,0.90041,1.33614,-1.51604,-1.09296,-0.0463634,-0.217437
-0.323877,-0.982449,0.0433182,-1.38555,0.820653,2.27085,0.920427,-0.39181,3.39317,-0.399371,0.0101248,0.682084,-1.46407,-0.586285,-1.1266,0.0678427,-1.1599,1.87616,1.18367,0.00243472,-1.6113,-1.80479,0.591648,0.538336
-0.0298921,-2.41292,0.259989,-1.03967,-1.45496,2.26008,-0.328196,-0.364824,0.0352067,0.578613,-0.448815,0.517397,-0.499039,0.151752,1.70992,-0.604448,-0.736879,0.777584,1.05407,0.173697,1.25078,0.338419,-2.46647,-0.832206
-2.68367,8.2588,-2.74438,-0.641466,0.0618279,1.34183,-0.264622,1.39312,4.15675,1.76993,-0.219367,2.91591,2.72374,2.63718,-3.70906,-3.66696,1.49259,0.185967,-3.51343,-3.07551,-0.643909,0.463991,6.02714,4.41436
0.172416,-0.349535,0.769252,0.422845,1.73612,-2.2759,-0.31327,0.230487,-1.33741,-0.0339407,-0.470663,-1.52926,-0.224421,-1.34749,0.381364,0.914151,-0.624165,-1.16546,-1.12838,3.71889,-1.45562,1.57753,-0.0473785,-0.59966
0.120041,1.25457,-0.177857,0.717737,0.464937,-1.36738,0.0983097,0.30811,-0.533886,-0.247738,0.349908,-0.276192,0.55474,0.0100123,-0.688488,0.203691,0.594471,-0.637615,-0.532031,-0.400898,-0.219973,-0.0456538,1.16155,0.309979
-1.58381,0.726419,-1.19523,-2.28498,-2.04744,5.24592,-0.188421,0.0362682,3.83451,1.37039,-0.470673,2.7666,0.131351,1.66769,-0.411063,-2.63904,-0.59199,2.07162,0.418955,-2.27858,1.02574,-0.516249,0.092441,1.58282
1.28777,-2.34975,0.612621,0.909859,-0.741434,-0.822627,0.516953,-0.751534,-1.57807,-1.16436,0.789022,-0.664466,-0.583946,-0.268882,0.711364,1.46352,0.478923,0.00996861,1.89244,-1.55493,0.995291,-1.48528,-1.60783,-1.30413
0.021108,-1.93934,-0.0382536,-1.18153,-1.13143,3.05494,0.828579,-0.693794,2.45507,-0.376298,0.496538,1.22511,-1.18897,0.325889,-0.147819,0.047401,-0.453316,2.05072,2.33415,-2.55227,0.390307,-2.36999,-0.779483,-0.0447826
-1.13379,5.5378,-1.41377,1.01289,-0.196332,-1.58499,-1.01763,1.14432,-0.756062,1.23649,-0.313637,0.693094,2.68829,1.52347,-1.21509,-2.05623,1.56662,-1.69078,-3.22829,-0.974354,0.546479,2.10393,3.11084,1.98569
0.00523186,-3.51269,0.270573,-2.49988,0.0955414,4.76462,2.22989,-1.30447,5.91425,-1.33649,0.867085,1.79996,-2.9669,-0.511859,-1.56587,0.702178,-1.42823,4.04593,4.2224,-2.64899,-1.56755,-5.15418,-0.103455,0.191256
-0.742089,1.84497,-0.66636,-0.409592,-0.085639,0.841415,-0.108914,0.372382,1.47799,0.59953,-0.105025,0.905908,0.524087,0.74736,-0.831537,-0.959445,0.11513,0.318394,-0.656761,-0.803914,-0.171129,-0.0882762,1.43135,1.0503
0.569211,-0.21157,0.361878,0.698286,0.980898,-1.58611,0.628034,-0.0368562,-0.149187,-0.975936,0.520049,-0.751572,-0.441005,-0.710354,-0.648527,1.22794,0.284649,-0.268268,0.329311,-0.0302103,-0.833341,-0.902122,0.675192,-0.289834
0.201372,-0.734516,0.158219,-0.11055,0.172803,0.241703,0.436385,-0.247297,0.383556,-0.35297,0.185055,-0.0533154,-0.55827,-0.27171,-0.203581,0.498133,-0.19222,0.398466,0.684739,-0.216582,-0.276081,-0.858339,-0.0922236,-0.14413
0.383898,-5.52397,1.02689,-1.78641,-1.78724,3.99721,0.0874123,-1.08418,0.730961,0.0736738,-0.371412,0.466319,-2.1218,-0.395165,2.33215,0.319021,-1.75213,2.11732,3.0612,0.377527,1.15971,-0.878413,-4.35318,-1.73939
0.426249,-3.262,0.431334,-1.37133,-0.350426,2.86554,1.25453,-0.871802,2.70595,-0.886517,0.574222,0.752851,-2.04715,-0.276151,-0.260515,0.778984,-0.977633,2.42655,3.13871,-1.69451,-0.43078,-3.15179,-1.03105,-0.446064
-0.906407,2.49708,-0.742947,0.132848,-1.38328,-0.16457,-2.02797,0.88223,-2.51096,2.0266,-1.23594,0.271287,2.26605,1.35106,1.35588,-2.29859,0.514037,-1.77955,-2.7814,1.25366,1.97323,3.84505,-0.554028,0.414203
-0.287619,-0.744032,-0.606677,-1.40533,-0.985781,3.39079,0.947211,-0.599886,3.60676,-0.415771,0.57162,1.85508,-0.968474,0.698076,-1.19971,-0.4731,-0.263373,2.50236,1.97523,-3.13045,-0.0688235,-2.83687,0.501796,0.7509
-0.885869,3.36679,-1.02872,0.211055,-0.620052,-0.0707956,-0.630089,0.6954,0.146714,0.933057,-0.246712,0.875269,1.74948,1.37143,-0.666429,-1.62807,0.838146,-0.605785,-1.83814,-1.11059,0.549038,1.18356,1.78503,1.30437
-2.36126,5.08923,-2.02347,-1.95341,0.541756,3.29891,0.283926,0.685392,5.88946,1.25515,-0.409628,2.97466,0.845666,1.67301,-3.45264,-2.87622,-0.0215474,1.7519,-1.70803,-2.00792,-1.7262,-0.807466,4.74061,3.61111
-0.153095,2.34687,-0.343073,0.688067,1.17506,-1.696,0.337359,0.414764,0.430224,-0.346126,0.346049,-0.211737,0.578436,-0.0975619,-1.47353,0.173759,0.638658,-0.612333,-1.01094,-0.0804779,-1.15963,-0.220376,2.2914,0.846409
-0.786461,2.89334,-1.1338,0.129255,-1.63457,0.787529,-0.856858,0.545559,-0.307911,1.13295,-0.102569,1.30169,1.90207,1.84091,-0.0871602,-1.97487,1.08741,-0.497088,-1.47458,-2.26426,1.76329,1.04878,0.966211,1.26043
0.163241,-3.93696,0.311249,-1.76569,-2.27494,4.30664,-0.0027561,-0.922237,1.24372,0.331808,-0.193745,1.20505,-1.22941,0.496643,1.72854,-0.596628,-1.14264,2.06031,2.48245,-1.09148,1.8062,-1.04221,-3.26494,-0.949419
0.163111,-2.09659,0.624231,-0.399265,-0.193368,0.7124,-0.214026,-0.126214,-0.510394,0.222494,-0.385312,-0.409811,-0.749361,-0.686303,1.28014,0.230825,-0.888049,0.20908,0.532721,1.67847,0.0769618,0.642613,-1.89846,-1.01162
0.164153,0.857258,0.432784,1.20891,0.490254,-2.7871,-1.11841,0.477555,-3.3549,0.553612,-0.63866,-1.40511,1.05435,-0.415241,1.15018,0.109461,0.200353,-2.16345,-1.90124,2.73297,0.314481,2.87549,-0.575575,-0.639772
0.155568,-2.76834,0.192281,-1.56285,-0.390835,3.36298,1.52899,-1.01423,3.87946,-1.02277,0.73162,1.2145,-2.08894,-0.174231,-0.866411,0.658507,-0.855838,2.90253,3.18236,-2.3679,-0.576414,-3.71261,-0.488781,-0.0285426
-0.807958,5.51621,-1.58729,1.52977,-0.76283,-2.2542,-1.21663,1.0958,-1.92738,1.05631,-0.12892,0.643723,3.14215,2.10303,-0.77881,-1.90299,2.15358,-2.06113,-3.18048,-1.83032,1.40899,2.18438,2.75922,1.67428
-2.19081,0.400348,-0.998999,-3.39137,-0.476006,6.1035,0.110885,0.0181523,5.97414,1.68114,-1.02928,2.75517,-0.882194,0.73996,-1.05765,-2.57508,-1.94081,2.85284,0.133084,0.155755,-1.04434,-0.430734,0.709369,1.8603
