ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
0.616552,-1.76929,-2.52646,0.162332,-1.72091,-2.04464,-1.28273,-0.684031,0.514447,2.31779,-0.130238,-1.09391,-2.12595,1.02477,0.129999,-0.205862,-0.363721,0.898164,-0.195292,0.019352,-1.8311,-0.537897,-0.235391,-1.18502
-1.09155,1.55528,-0.0343199,-2.41284,2.88164,0.458706,3.04844,-1.88574,-0.44877,-0.114721,-1.26846,1.13327,2.74252,-1.90377,-1.12861,-1.19117,1.89126,-0.604887,-0.35867,-0.117601,0.714771,-0.354192,-1.21841,1.9037
0.805268,-1.18269,-0.234021,2.5059,-1.46096,0.0584549,-2.73838,0.501729,-1.64066,-2.31515,0.646087,-0.943584,-0.846096,0.881818,2.31763,2.05301,-0.708931,-0.0652576,-1.25275,-0.0223485,-1.23907,-0.973244,0.627795,-2.10116
-0.0601408,2.767,2.83067,3.21604,2.98884,2.09191,1.63035,1.27628,-0.0707513,-2.90788,2.77806,-0.284571,0.488184,2.47935,3.23977,-4.10164,0.306275,-2.15725,-0.333076,-3.54445,-0.735452,1.0956,-2.28569,0.320535
0.575731,0.0313989,2.50552,2.50473,-0.900173,1.8334,-2.23096,2.01648,-1.44821,-3.56436,1.05701,0.082516,0.426675,0.0924888,1.53307,2.83495,-1.06401,-0.614769,-0.402139,0.224979,1.00816,0.0341741,1.60317,-1.09461
0.493767,-2.07759,-0.350391,-0.870628,-3.4398,-0.628479,-2.6095,1.13067,0.412509,1.30519,-0.879744,0.21945,-1.14245,-1.03097,-1.84077,3.90691,-1.55354,1.52261,0.79167,2.6624,1.3335,-0.0646308,2.83174,-0.808825
0.218761,3.9004,5.67478,2.21629,1.00196,1.4483,3.41523,5.80633,6.70686,3.9985,4.88893,-0.402623,-3.7131,5.70667,-0.299223,-8.96581,-2.90483,-0.888029,4.89354,-4.20713,1.58038,5.87151,-1.82825,2.56579
0.116712,-1.42407,-2.80515,-1.03979,-0.680833,-1.64239,-0.503749,-1.83517,-0.513222,1.22889,-1.15325,-0.403858,-0.420057,-0.647163,-0.325075,0.724741,0.537148,0.809285,-0.737547,0.749951,-1.27251,-1.21977,-0.210033,-0.714609
-0.181404,-0.383694,-0.0237207,-1.2054,-0.658574,-0.0751837,-0.377463,-0.0440881,-0.110941,0.15736,-0.946615,0.586816,0.643551,-1.24746,-1.22974,1.79599,-0.0191019,0.429045,0.157321,1.38856,1.16311,-0.177461,1.05657,0.333149
-0.181669,1.89592,3.29622,0.987077,1.07632,1.76866,1.15572,2.38292,1.34092,-0.529488,1.7105,0.510456,0.0835901,0.980097,0.153288,-1.74059,-0.888621,-0.835533,1.44575,-1.22596,1.43137,1.88867,-0.137765,1.14975
0.270421,0.303792,2.47361,0.746924,-1.44984,0.838734,-0.836929,2.88149,1.50694,0.473475,1.15982,0.193197,-1.13371,0.837212,-0.65665,0.455564,-1.87434,0.0864308,1.65167,0.31002,1.6946,1.65264,1.50276,0.214377
-0.330924,0.89028,1.29477,-0.683915,0.568312,0.771083,0.903936,0.580429,0.436712,-0.0909156,0.020299,0.734811,0.798641,-0.565797,-0.989449,0.0795095,-0.0590311,-0.223304,0.69911,0.179064,1.27802,0.648072,0.418195,1.02057
0.0211559,-1.03776,-3.69489,-1.46871,-0.156762,-2.70707,0.909565,-2.2834,1.23013,3.92107,-0.778606,-1.11787,-1.62304,0.915845,-0.668316,-2.82684,0.751281,0.926844,-0.108909,-0.364651,-2.33958,-0.534569,-1.67225,-0.155661
0.129577,-0.0114086,0.294783,0.0727757,-0.703119,-0.252998,0.0160567,0.873193,1.41182,1.40149,0.511837,-0.114994,-1.19551,0.816749,-0.420476,-0.945255,-0.641636,0.313238,1.01497,-0.214205,0.253664,0.807965,0.136956,0.206271
-0.0871645,-2.04975,-1.76853,-2.29051,-2.16811,-1.02714,-1.57122,-1.13177,-1.03189,0.574188,-2.31802,0.546818,0.649143,-2.74898,-2.08626,4.69588,0.0857483,1.24417,-0.397668,3.05248,1.00001,-1.43245,2.22838,-0.410426
-0.044196,-0.435042,-1.83637,-0.611122,0.376653,-1.06034,0.394904,-1.44856,-0.265606,0.737824,-0.637838,-0.299296,0.0401817,-0.159429,0.0676873,-0.540048,0.771951,0.127986,-0.728487,-0.174791,-1.09158,-0.782139,-0.743066,-0.148676
-0.331252,1.92024,1.48788,0.486169,2.00701,0.874545,2.10818,0.731771,1.06514,0.0693522,1.20115,0.153903,0.196307,1.21834,0.498336,-3.36124,0.272777,-0.887065,0.713012,-1.81073,0.0945265,1.2742,-1.56529,1.12673
0.232389,0.000602561,0.68096,0.266523,-1.0291,-0.262342,-0.293631,1.43328,1.50651,1.60563,0.747015,-0.325064,-1.32774,1.08385,-0.504775,-0.775713,-1.05114,0.468316,1.14435,-0.0889447,0.375093,1.03953,0.381708,0.0697067
0.00112774,-0.206443,-0.286084,-0.0654282,0.0860408,-0.0207103,-0.194222,-0.476549,-0.721809,-0.662578,-0.358145,0.131642,0.506024,-0.54068,0.109194,0.684542,0.370489,-0.121398,-0.473746,0.226942,-0.0700952,-0.439728,0.0474354,-0.15292
0.426463,-1.3948,-2.00777,1.517,-0.316493,-0.519683,-2.03937,-1.62587,-2.54376,-2.42346,-0.456868,-0.851112,0.099684,-0.11704,2.26313,1.92441,0.723686,-0.162986,-2.42063,0.0492658,-2.12167,-1.97129,-0.240153,-2.02412
-0.287462,-0.810634,-3.17906,-2.14512,0.251046,-2.0603,1.11419,-2.54194,0.316825,2.78209,-1.47551,-0.39137,-0.190184,-0.574111,-1.05732,-1.31571,1.19216,0.783577,-0.392031,0.243708,-1.36321,-0.853489,-1.27079,0.245714
0.291394,-0.733595,0.066021,0.479103,-1.40728,-0.418863,-1.06715,0.79721,0.585862,0.659815,0.275357,-0.312735,-1.1616,0.509853,-0.0922156,0.498545,-0.902615,0.450806,0.389281,0.399583,0.00266887,0.310718,0.620979,-0.545143
-0.638968,0.58299,0.500983,-1.61197,0.57373,0.510925,1.25995,-0.302791,0.248601,0.250532,-0.829543,0.863146,1.2741,-1.42482,-1.54127,0.47271,0.5441,0.0925456,0.369133,0.771996,1.41603,0.151232,0.387959,1.14761
-0.260081,0.214957,0.168603,-1.02339,0.0661549,-0.146873,0.6478,0.0645614,0.653673,0.851567,-0.41553,0.394243,0.208986,-0.399327,-1.0001,-0.198388,-0.0852036,0.219267,0.578505,0.417351,0.711692,0.46921,0.123774,0.793844
-0.318028,-1.37732,-4.43378,-3.28703,-0.19722,-3.19493,1.4596,-2.96032,1.37255,5.00336,-2.00474,-0.54034,-1.00787,-0.55731,-2.23425,-2.02524,1.08874,1.45846,0.107566,0.604237,-1.70207,-0.808482,-1.40057,0.512383
-0.155461,2.44716,2.39553,2.28245,2.88065,1.83819,1.7499,0.727572,-0.161288,-2.44884,2.10739,-0.166283,0.697476,1.72994,2.47092,-3.51172,0.550442,-1.84887,-0.349981,-2.85883,-0.665005,0.864359,-1.98805,0.658687
0.258029,-1.2763,-0.778933,0.0393467,-1.33323,-0.295718,-1.80607,-0.503875,-1.38301,-0.907603,-0.807926,-0.166709,0.151386,-1.00142,0.131574,2.82479,-0.130119,0.438428,-0.835154,1.31939,-0.100257,-1.00826,1.17149,-1.05939
-0.416991,3.44645,0.435569,1.06278,4.26675,-0.655363,5.36614,0.167894,4.13207,3.89653,3.06126,-1.23717,-2.09554,4.8498,1.46544,-11.5385,0.684902,-1.41325,1.6069,-5.67745,-2.58304,2.82242,-5.49191,2.0709
-0.346508,0.230936,-4.43308,-0.473266,2.96726,-2.36963,2.66922,-4.22719,-0.365572,1.89132,-0.416925,-1.2876,-0.300111,1.18576,1.64368,-5.4032,2.76067,-0.374398,-1.81526,-2.59585,-4.26949,-1.34205,-4.3481,0.0197041
-0.315241,0.20657,1.23732,-0.72554,-0.0238313,1.1465,-0.331624,0.367417,-1.02155,-1.77747,-0.678432,0.935977,1.59208,-1.72054,-0.73901,2.76815,0.046151,-0.0877571,-0.168595,1.2396,1.69181,-0.30578,1.49274,0.310607
0.61157,-1.29317,-2.23507,0.818555,-1.22456,-1.90302,-0.969501,-0.260484,0.966457,2.20429,0.452032,-1.21323,-2.49282,1.76099,0.630003,-1.69446,-0.526023,0.710086,0.0416096,-0.649253,-2.13429,-0.123286,-0.880618,-1.21935
0.942075,0.853338,5.46194,2.48135,-2.99608,1.62709,-1.44772,6.65621,4.52272,1.91986,3.63462,-0.0775205,-3.78158,3.56586,-0.811764,-1.20162,-4.38697,0.401113,4.25778,-0.516007,2.97342,4.23811,2.24574,0.301199
-0.905378,-1.2007,-4.23889,-4.46694,0.630047,-2.13885,1.54205,-4.1719,-0.829993,2.41435,-3.49107,0.584069,1.76714,-3.30872,-2.73117,1.07577,2.26144,1.17306,-1.04845,2.01031,-0.466425,-2.03332,-0.444499,0.902706
0.32749,-2.01975,-4.92775,-0.535352,-0.531293,-3.16418,-0.455033,-3.20026,-0.382156,2.56889,-1.12019,-1.40737,-1.6206,0.605322,0.577358,-1.39244,1.19396,0.911709,-1.46045,-0.32099,-3.47871,-1.76866,-1.78135,-1.37295
-0.0922549,0.428611,-0.745568,0.300824,1.34928,-0.205156,0.92863,-1.13888,-0.433139,-0.226859,0.140052,-0.399944,0.254641,0.533145,1.06416,-1.7493,0.922527,-0.479087,-0.700381,-1.21593,-1.36847,-0.299985,-1.47642,-0.00301466
-0.649198,0.384106,0.724213,-2.30642,0.275554,0.771601,0.793888,-0.300044,-0.601031,-0.502777,-1.51888,1.45828,2.22743,-2.66436,-2.1493,2.39504,0.468571,0.148674,0.177992,1.73481,2.19554,-0.207342,1.42407,1.1644
0.10371,1.20088,1.35857,1.05493,0.507052,0.383739,1.02352,1.49382,1.81177,1.07864,1.52955,-0.319632,-1.27241,2.0624,0.556357,-3.17838,-0.655042,-0.34409,1.3291,-1.64684,0.0303035,1.51317,-1.0232,0.532989
-0.593613,-0.221761,1.75016,-3.24008,-1.63341,1.13823,-0.332552,1.01548,0.128734,0.204275,-1.98028,2.09009,2.05362,-3.7905,-4.02273,5.21969,-0.610904,0.943772,1.29952,3.76867,4.30768,0.284012,3.65757,1.37302
-0.471212,-1.69438,-1.43668,-2.82148,-1.1088,-0.0170505,-1.42808,-1.86641,-2.59764,-1.34906,-3.10915,1.23212,2.64835,-4.2793,-2.08732,6.31585,0.890921,0.920512,-1.29206,3.67786,1.60195,-2.13276,2.61681,-0.246288
0.00232891,1.35603,2.26382,0.0479643,-0.0246592,0.435485,1.4294,2.41724,3.22472,2.36657,1.58923,0.236206,-1.38803,1.80573,-1.03848,-3.15667,-1.2981,-0.0396589,2.50229,-1.01078,1.27042,2.53966,-0.277671,1.3674
-1.00361,-2.52308,-5.52404,-5.63472,-0.150087,-2.25897,0.0959223,-5.5725,-3.19044,0.828124,-5.47937,1.08973,3.47112,-5.89113,-3.27285,5.59571,2.98757,1.54096,-2.48808,4.25577,0.0492189,-3.78143,1.16096,0.132946
0.3538,-0.0520961,-1.52793,1.22248,0.178516,-1.50361,0.429582,-0.416303,1.32471,2.12239,1.22365,-1.42674,-2.27353,2.63751,1.46602,-3.92962,-0.0852497,-0.0750394,0.0900227,-2.06465,-2.4242,0.427559,-2.14217,-0.616235
-0.131868,-1.42444,-2.92485,-2.24001,-0.897587,-1.97947,0.0672807,-1.85512,0.196969,2.61105,-1.78741,-0.128256,-0.317282,-1.06707,-1.68014,0.64545,0.529495,1.16189,-0.183813,1.37922,-0.636876,-0.917901,0.0845384,-0.111707
0.581669,0.285632,-0.063517,2.03314,0.0988082,-0.587832,0.162501,0.87915,1.59904,1.30117,1.93253,-1.21537,-2.50199,3.09,1.56419,-3.80407,-0.683198,-0.321263,0.597813,-2.22276,-1.8077,1.04158,-1.70834,-0.548517
-0.230897,0.124431,-0.701757,-0.379768,0.960198,0.0481136,0.391494,-1.34837,-1.1706,-0.956066,-0.62684,0.156819,1.10524,-0.815041,0.317752,0.287176,0.991712,-0.227328,-0.901236,-0.144684,-0.30656,-0.837725,-0.455811,0.0991518
-0.583795,3.14132,3.47781,0.687346,2.73722,2.14945,2.929,1.78333,1.48156,-0.58561,1.66712,0.67661,0.730867,1.26729,0.339038,-3.89478,-0.0110768,-1.35946,1.2071,-2.22179,1.26363,1.98064,-1.30944,1.99861
-0.163176,1.38254,1.66728,0.767934,1.10192,0.916282,0.961543,0.985187,0.774384,-0.421931,1.04132,0.0792397,0.0107112,0.92892,0.500439,-1.86713,-0.105884,-0.759899,0.534664,-1.17733,0.448561,0.953832,-0.675659,0.650763
0.479801,-0.210267,-2.07733,1.96881,0.962189,-1.48396,0.251353,-1.33252,0.184709,0.84001,1.12685,-1.64071,-1.86064,2.72226,2.58888,-3.87985,0.722565,-0.409184,-0.995049,-2.50581,-3.57003,-0.452195,-2.75246,-1.08071
0.362594,0.617111,-0.582665,1.88148,1.15962,-0.737272,0.899208,-0.174352,0.933255,0.845421,1.77746,-1.31081,-1.78829,2.79751,2.08177,-4.3097,0.0782775,-0.557319,-0.184796,-2.66583,-2.37729,0.524674,-2.5132,-0.377879
0.394813,-0.195413,2.31242,1.09955,-1.53798,1.54883,-1.9049,2.16248,-0.420588,-1.89457,0.510073,0.423849,0.0459443,-0.283653,0.0379131,2.94417,-1.438,-0.120232,0.455119,0.936024,1.65923,0.367013,1.99372,-0.499353
-0.0771438,-1.41946,-2.17206,-1.32522,-0.824041,-1.02318,-0.967148,-1.6575,-1.30831,0.146025,-1.67931,0.00520446,0.639427,-1.70802,-0.647415,2.65543,0.632366,0.823373,-0.895041,1.68882,-0.385754,-1.50443,0.713266,-0.628851
-0.162294,2.23014,0.788966,1.02625,2.4982,-0.0512269,3.11902,0.560229,2.60606,2.02993,2.23879,-0.708278,-1.33699,3.2619,1.13622,-7.05791,0.27631,-0.990848,1.09431,-3.59362,-1.44463,1.84654,-3.23881,1.23354
-0.72928,2.60351,4.77492,-1.45375,0.757171,2.42097,2.28802,3.36337,2.87004,0.927939,0.929328,1.8631,0.839856,-0.484289,-2.86751,-0.945828,-1.2891,-0.240226,3.23536,0.319499,4.3877,3.01397,1.37238,2.77206
1.04138,-1.33087,-2.6088,3.40499,-0.479192,-1.49918,-2.02505,-1.02738,-1.06133,-0.776619,1.27179,-2.14009,-2.4625,2.76424,3.80286,-1.79398,0.194855,-0.242455,-1.88358,-2.19235,-4.30993,-1.21186,-1.87205,-2.68317
-0.0122518,0.598699,-0.0246297,-0.372949,0.451425,-0.688806,1.43944,0.360913,2.0381,2.3439,0.750054,-0.263793,-1.25891,1.31941,-0.537094,-3.16051,-0.289045,0.0650374,1.1417,-1.05671,-0.334096,1.28723,-1.14861,0.843059
-0.289751,2.5735,4.91347,1.46822,1.54578,3.49176,0.823417,2.76479,-0.27643,-3.54617,1.61811,1.25173,1.73099,0.123817,0.819533,0.303064,-0.617282,-1.50979,0.709546,-0.82707,2.60721,1.437,0.677238,1.16724
0.510545,-1.28192,2.54582,0.492656,-3.41583,1.49165,-3.5318,2.85,-0.721574,-1.94098,-0.200861,0.83612,0.111555,-1.63907,-1.24893,6.27916,-2.19828,0.656766,0.879795,2.94986,3.16371,0.230748,4.24321,-0.811854
-0.142131,0.918655,1.31861,0.20441,0.542397,0.489794,0.893906,0.99055,1.109,0.476142,0.852564,0.146787,-0.250374,0.787313,-0.117073,-1.62998,-0.365291,-0.339817,0.791491,-0.768398,0.574857,1.00153,-0.331096,0.651428
0.147298,-0.488732,-3.48502,-0.128744,0.963853,-2.2154,1.053,-2.52748,0.130175,2.03433,-0.268931,-1.28395,-1.22234,1.27692,0.996258,-3.35905,1.29878,0.252078,-0.982216,-1.46726,-3.18206,-0.869031,-2.58811,-0.460743
-0.149635,-0.252209,-0.952711,-1.4505,-0.432884,-1.24768,0.90106,-0.168117,1.72372,3.07631,-0.324969,-0.0176778,-1.11672,0.405885,-1.49559,-1.48878,-0.284134,0.753603,1.10459,0.209564,-0.0148323,0.634199,-0.173852,0.598718
0.783719,-1.20535,-0.791141,1.67421,-1.78298,-0.883531,-1.79117,0.747211,0.589421,0.731319,0.875063,-1.14449,-2.20973,1.84128,1.10555,-0.270465,-1.05431,0.420662,0.0345483,-0.489134,-1.43963,0.102592,-0.00628909,-1.37831
0.252469,-0.398867,-0.600726,0.834483,-0.287773,-0.458822,-0.584458,-0.0522548,0.0525541,0.283611,0.52083,-0.52914,-0.938914,0.941415,0.811217,-0.624728,-0.198077,0.0336706,-0.308614,-0.609687,-0.97873,-0.0791471,-0.402598,-0.6741
-0.459439,-0.755964,-1.93617,-1.88645,0.417367,-0.724085,0.204957,-2.37844,-1.69021,-0.375391,-2.02923,0.470802,1.74592,-2.22871,-0.835393,2.06517,1.34113,0.247208,-1.34499,1.24889,-0.131248,-1.64781,0.136453,0.100428
0.621841,-3.20199,-4.15788,0.133567,-2.32087,-2.32874,-3.02568,-2.38991,-2.05932,0.0129511,-1.60609,-1.10658,-0.902068,-0.541646,0.805924,3.14058,0.362115,1.12219,-2.10608,1.49137,-2.46489,-2.48859,0.520537,-2.4972
-0.801608,1.48416,1.45662,-1.90389,1.41356,1.01469,2.18712,0.187521,0.659163,0.356107,-0.567715,1.19096,1.6908,-1.39042,-1.8542,-0.452302,0.449325,-0.316765,0.839014,0.351252,1.98937,0.712386,0.123084,1.99601
-0.134082,1.80166,3.48347,0.776423,0.536184,1.89553,0.817119,2.57102,1.35537,-0.661804,1.58754,0.682803,0.22237,0.768945,-0.219835,-1.12312,-1.02067,-0.82003,1.60709,-0.780765,1.90625,1.96124,0.367844,1.20245
0.474663,1.07251,4.42519,1.53989,-1.64554,1.64297,-0.613605,4.63888,2.93265,0.798728,2.41249,0.342168,-1.85378,1.95471,-0.715616,-0.663917,-2.87476,-0.0561114,2.91475,-0.316599,2.75814,2.98983,1.67457,0.644582
-0.212756,3.67094,5.91968,0.987004,1.53827,2.68066,2.94784,4.65489,4.06237,1.12223,3.17723,0.885053,-0.691216,2.5736,-0.802267,-4.83727,-1.97456,-1.16736,3.69719,-2.256,2.98996,4.17877,-0.385804,2.74949
-0.36151,2.21791,3.20571,-0.311058,1.07468,1.44776,2.18568,2.42898,2.57451,1.11141,1.3775,0.829302,-0.0849166,1.04445,-1.36017,-2.73345,-0.860632,-0.479604,2.31996,-0.987973,2.16448,2.58557,-0.206134,2.02267
0.375892,0.774828,1.70526,1.76419,-0.161136,0.6983,-0.239923,1.92181,1.11182,-0.131195,1.67294,-0.359318,-1.20067,1.83447,0.950497,-1.57007,-1.08779,-0.391245,0.890183,-1.15682,0.163032,1.2516,-0.245598,-0.0427993
0.390455,-0.230366,0.878133,1.36318,-0.540025,0.801244,-1.31661,0.877937,-1.02644,-1.94069,0.545475,-0.0206095,0.0377462,0.017022,0.989715,1.74207,-0.396138,-0.345495,-0.426408,0.197555,0.153413,-0.246341,0.839417,-0.804905
-0.534849,3.9586,7.82612,1.39883,1.84434,4.81538,1.80638,5.00822,1.5124,-3.22148,2.70906,1.83344,1.84691,0.448093,-0.27924,-0.664422,-1.60422,-1.85139,2.49547,-1.07253,4.64113,3.32966,1.34383,2.34713
-1.66783,0.298586,-1.9648,-6.29128,1.58816,-0.640511,3.1505,-3.48736,-0.551592,1.99481,-4.08888,2.15211,3.85856,-5.14048,-4.51392,2.04801,2.47431,0.951606,-0.105375,2.92252,2.26482,-1.26642,0.572561,2.64039
-0.260118,-1.37401,-2.54652,-2.20734,-0.586238,-1.3195,-0.279938,-2.08381,-0.850053,0.939775,-2.00063,0.238812,0.726518,-2.11326,-1.43048,2.20942,0.912241,0.919259,-0.808736,1.75165,-0.13978,-1.48205,0.520667,-0.193517
0.0638859,-1.90648,-3.85033,-1.0796,-0.480617,-1.9484,-0.991143,-3.04821,-1.82477,0.419871,-1.95985,-0.607908,0.258344,-1.10045,0.174934,1.61691,1.38915,0.684246,-1.89166,0.999982,-2.15131,-2.25583,-0.338024,-1.15993
0.486615,0.25819,2.06106,2.42949,-0.461941,1.30724,-1.41094,1.77459,-0.595562,-2.46267,1.46501,-0.188973,-0.302496,0.899858,1.6584,0.813739,-1.01134,-0.62578,0.00735158,-0.552081,0.289196,0.292942,0.649905,-0.758547
-0.360862,0.524645,-0.810565,-0.973871,1.46121,-0.259883,1.37249,-1.45817,-0.327522,0.0730455,-0.55735,0.154221,1.01722,-0.480134,-0.0836709,-1.05057,1.05867,-0.346079,-0.574438,-0.444215,-0.590119,-0.512085,-1.09813,0.471595
0.565398,0.394733,4.4016,1.89141,-2.02213,2.31567,-2.00674,4.22398,0.795961,-1.75412,1.70173,0.647399,-0.666561,0.629846,-0.0470621,2.68856,-2.64128,-0.224308,1.69115,0.801352,2.91644,1.68427,2.86021,-0.182607
-0.623967,-0.898077,-4.7394,-1.55256,2.13101,-1.67681,1.05918,-5.14559,-3.21164,-0.826826,-2.32526,-0.493387,2.07145,-1.97787,1.1647,0.0800902,3.14953,-0.140293,-3.23099,-0.163411,-2.97934,-3.1134,-2.1967,-0.569681
-0.179176,2.03915,3.66478,0.662571,0.585399,1.71447,1.23805,2.92827,1.81314,-0.127638,1.77306,0.609148,-0.175453,1.25027,-0.400013,-1.80457,-1.07184,-0.596686,1.9677,-1.12008,1.95126,2.17687,0.234182,1.30493
-0.0684313,0.841904,2.39175,-0.156999,-0.293039,1.17681,0.341268,1.83161,1.04486,-0.05626,0.527786,0.684663,0.202206,-0.215232,-1.04409,0.357644,-0.894475,-0.0497902,1.23071,0.346935,1.96355,1.31158,1.00801,0.876774
-0.0205026,-1.97288,-3.47738,-1.57309,-0.567271,-1.60101,-1.05522,-3.03701,-2.22969,-0.145049,-2.3379,-0.0942395,1.00926,-2.17087,-0.306613,2.87083,1.34088,0.772624,-1.91335,1.72079,-1.23883,-2.48676,0.264771,-0.934997
-1.4929,-0.944037,-6.03779,-5.13679,2.87471,-2.05891,2.59366,-7.33864,-3.6284,0.0459606,-4.94136,0.872204,4.44026,-5.04298,-1.6321,1.8707,4.73381,0.469522,-3.53558,1.88162,-1.73839,-4.08456,-1.6509,0.80401
-0.136853,0.317899,0.721346,0.0655935,0.234537,0.51563,0.160148,0.299991,-0.104162,-0.452713,0.156487,0.228736,0.45982,-0.215396,-0.00139841,0.203027,0.0389387,-0.112224,0.0710371,-0.0187322,0.479249,0.15659,0.17889,0.208498
-0.839457,2.08319,0.477895,-1.00773,2.88664,0.412593,3.33934,-0.837897,0.824895,0.684162,0.293218,0.461938,1.21219,0.167989,-0.223238,-3.87511,1.3204,-0.825949,0.32126,-1.64251,0.0755349,0.671141,-2.0469,1.76985
-0.281592,4.41073,9.22094,2.06186,1.10358,5.07028,1.66069,6.76145,2.87852,-2.37017,3.76345,1.88679,0.533735,1.64698,-0.503944,-1.44222,-2.71703,-1.77108,3.74058,-1.45535,5.23885,4.59976,1.62762,2.58233
-1.02432,-0.406912,-3.30151,-3.49323,2.01888,-0.781265,1.56824,-4.69035,-2.95584,-0.923664,-3.443,0.859401,3.75788,-3.95762,-1.09714,2.13081,3.10676,0.17224,-2.46233,1.56609,-0.506159,-2.87283,-0.617486,0.649874
0.299598,-0.7689,-1.91475,0.672575,0.0928155,-1.10216,-0.482044,-1.31563,-0.688703,0.0990846,0.0188344,-0.911152,-0.641892,0.673601,1.30583,-0.752552,0.589206,-0.0209404,-1.10341,-0.564506,-1.97688,-0.994273,-1.03406,-0.975943
0.0839599,2.91266,4.23671,2.58386,1.79554,2.11897,1.90787,3.36362,2.32979,-0.33215,3.34006,-0.0777908,-1.06829,3.23181,1.41104,-4.85022,-1.19632,-1.41764,1.8709,-3.05706,0.637989,2.94329,-1.34842,1.20489
-0.137425,-1.78897,-2.57968,-2.34063,-1.80047,-1.8672,-0.682769,-1.36166,0.331971,2.73253,-1.79041,-0.0579248,-0.637186,-1.35833,-2.18519,1.80748,0.0663849,1.52415,0.101995,2.00111,0.0472933,-0.794459,1.01304,-0.277581
0.00473762,-0.858983,-2.05134,-0.326559,-0.348167,-1.08438,-0.462226,-1.44145,-0.924433,0.181948,-0.887728,-0.398878,0.00363355,-0.533956,0.155333,0.592122,0.623864,0.389787,-0.953857,0.481924,-1.09873,-1.10655,-0.419719,-0.668203
0.896617,-0.832122,-1.76174,2.89655,-0.406523,-1.39813,-1.1161,-0.279485,0.257567,0.510984,1.67013,-1.99797,-2.86201,3.31115,2.94657,-2.86144,-0.297562,-0.195396,-0.874268,-2.25714,-3.51209,-0.147619,-1.96482,-1.75959
-0.0418337,0.853358,3.02943,0.00581314,-0.33417,1.64223,-0.0556023,2.32826,0.830874,-0.656106,0.575931,0.917272,0.487839,-0.399998,-1.07917,1.06761,-1.1521,-0.226567,1.3635,0.624835,2.5637,1.2464,1.41933,0.86015
-1.29965,1.12518,-1.67526,-3.34066,2.932,-0.458428,3.32776,-3.2172,-0.669698,0.796421,-2.13557,0.935025,2.80243,-2.34381,-1.53404,-1.33806,2.57895,-0.353043,-0.707787,0.0718279,0.0572016,-0.888596,-1.56696,1.86311
-0.916847,0.70884,-1.05617,-2.92321,1.37247,-0.661457,2.62341,-1.47666,1.0179,2.42245,-1.27832,0.739312,0.975935,-1.15696,-2.16124,-1.79303,1.09926,0.322029,0.614895,0.182499,0.527055,0.230842,-0.926892,1.81102
0.108179,-1.04199,-2.35519,-0.315537,-0.185917,-1.49359,-0.201725,-1.64567,-0.323102,1.03517,-0.701101,-0.661922,-0.506701,0.095113,0.264289,-0.408332,0.594497,0.427275,-0.76465,0.0603928,-1.74498,-0.883661,-0.803976,-0.689824
-1.22531,-0.167495,-1.57686,-5.09946,0.733064,-0.541659,1.97439,-2.6224,-0.50787,1.49526,-3.4474,1.73554,3.02727,-4.35182,-3.80591,2.54537,1.70185,0.892491,-0.0594391,2.84171,2.16845,-1.07447,0.973455,1.94866
0.0178171,-1.65612,-5.31529,-1.074,0.589518,-3.04179,0.268782,-4.22185,-1.32277,1.69743,-1.65659,-1.19429,-0.331869,-0.2628,0.700178,-1.27402,1.9886,0.442208,-2.16596,-0.350583,-3.69699,-2.42405,-2.18153,-1.08815
0.188406,-0.796237,-2.3232,1.26618,0.710434,-0.53703,-0.912752,-2.33381,-2.83596,-2.44857,-0.455854,-0.829643,0.84043,-0.187267,2.509,0.679368,1.46992,-0.499961,-2.68638,-0.620046,-2.60898,-2.26919,-1.15827,-1.64428
0.334524,-1.28509,-4.77709,0.430814,0.815899,-3.01776,0.403761,-3.46933,-0.28554,2.02523,-0.362499,-1.94127,-1.72081,1.7157,1.87592,-3.58399,1.57779,0.267492,-1.85073,-1.82188,-4.51719,-1.56454,-3.25921,-1.3104
-0.0359335,2.11964,3.10835,1.22032,1.11513,1.42764,1.49541,2.43054,1.95852,0.0651536,2.00928,0.14166,-0.524066,1.87052,0.333853,-3.13064,-0.85671,-0.948868,1.6532,-1.74931,0.996839,2.11691,-0.56748,1.09243
-0.306946,2.03438,3.54372,0.103919,0.711879,1.76314,1.40972,2.61455,1.98153,0.122316,1.47752,0.798892,0.0832936,0.727831,-0.846699,-1.69996,-1.04345,-0.564608,2.06398,-0.670036,2.20931,2.33598,0.374363,1.64189
-0.296313,-1.04012,0.0655772,-2.88791,-1.79304,0.182741,-0.843617,-0.0298007,-0.426957,0.459424,-2.21792,1.34736,1.31877,-3.22299,-3.16239,4.77724,-0.286258,1.13297,0.580183,3.38818,2.83846,-0.416501,2.87161,0.55148
-0.181719,-0.555238,-0.818475,-1.02156,-0.122993,-0.08585,-0.347999,-0.980006,-1.22965,-0.589117,-1.3391,0.42607,1.18173,-1.63657,-0.722072,2.20282,0.616994,0.186244,-0.700088,1.22807,0.312925,-0.984071,0.633279,-0.0962212
