ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
0.365628,-2.18168,-0.356766,-1.27264,0.226567,0.615755,-0.454369,0.133815,0.571393,0.138548,-0.0561297,-0.252621,-0.608714,-0.0155187,0.363033,0.693826,-0.986818,0.651305,1.30017,-0.0914277,-0.162704,-0.452149,-0.877275,0.25734
-0.143895,-1.39139,0.809762,1.3174,-0.646038,1.06223,1.30126,-0.465222,-0.0929715,-0.871862,0.618908,0.720546,-1.57059,0.10997,0.376679,-0.805451,0.115102,1.14474,0.742557,-0.497494,-0.79461,-0.640409,-1.0063,-1.43489
-0.930181,-5.00509,1.56686,0.364397,-0.557431,0.6127,2.5616,-2.47141,1.00587,-1.6596,-1.84296,-0.259379,-4.33294,-0.38698,1.29499,0.429268,-1.69569,3.8438,2.39554,-1.33638,-3.37963,-4.39891,-2.78775,-3.66636
-0.881725,0.117187,-0.202854,-0.362009,0.553686,-1.9575,0.113919,-0.906682,-0.0514008,0.0569604,-2.14684,-0.997711,-0.472199,0.159337,0.218565,0.650501,-0.550437,0.88572,-0.302338,-0.80504,-1.58033,-1.5205,0.177024,-0.573207
-0.391623,1.16434,-0.140387,0.67247,0.0169768,-0.992019,0.15503,-0.0777918,-0.37952,0.116965,-0.48314,-0.138785,0.2519,0.217118,-0.166734,-0.361522,0.462737,-0.210623,-0.798413,-0.266934,-0.303065,0.0359256,0.642566,-0.152163
-0.0159935,-0.887237,1.43739,0.439548,-0.364897,1.65042,1.52895,-1.23175,0.744927,-1.00516,0.221922,0.286896,-1.33904,-1.11358,0.118027,0.227094,-0.00760302,0.741118,0.786699,0.800812,0.139125,-1.24223,-0.897006,-1.64299
0.86154,-0.762413,1.76924,0.0165316,-0.48304,3.34495,1.34873,-1.15532,1.21814,-1.00799,1.37479,0.583555,-0.990787,-1.93274,-0.0267865,0.460394,0.222851,0.195975,1.20108,1.82421,1.61894,-0.395955,-1.09865,-1.18737
0.401851,-2.42045,-0.449832,-2.58055,0.7114,0.105859,-0.710084,-0.313839,1.35098,0.504317,-1.15329,-0.820299,-0.314543,-0.690518,0.584017,1.70483,-1.4882,0.719938,1.56406,0.351327,-0.170286,-1.1457,-0.870714,0.399657
1.38033,7.69466,0.620267,0.617341,-0.0106471,2.20812,-0.749507,0.910926,-0.142295,0.801908,3.29868,1.03541,4.29282,-2.09951,-1.90836,-0.171054,3.30802,-4.98457,-2.95607,4.17123,5.91413,4.68032,3.00479,2.27638
-1.53579,1.21976,0.637654,1.46483,-0.0709794,-2.41016,1.41152,-1.51687,-0.61581,-0.676233,-2.02388,-0.51017,-0.812517,0.383938,0.0670079,-0.483612,0.392072,0.983338,-1.34355,-0.951315,-2.19688,-1.74458,0.669861,-1.73382
-0.200128,1.06733,-0.140865,1.16115,-0.265172,-0.416005,0.0553196,0.601175,-0.859255,-0.0218099,0.590903,0.371044,0.411658,0.582818,-0.280274,-0.993335,0.61849,-0.457452,-0.790699,-0.441107,-0.0548776,0.770805,0.58505,0.108903
1.95039,0.13376,0.300816,-3.37949,0.706725,3.29461,-1.19154,-0.0204959,2.34175,0.692122,1.3133,-0.252764,1.50827,-2.82344,-0.469136,2.70118,-0.357889,-1.83607,1.43838,3.51839,3.95679,1.03988,-0.183791,1.71289
0.108276,-3.39729,-0.85472,0.165303,-0.407049,0.0798003,-0.489465,1.05335,-0.44036,0.0283545,0.485492,0.366477,-1.11335,1.54055,0.592875,-0.785601,-1.05294,1.23522,1.44136,-1.86208,-1.41276,-0.1691,-1.39919,0.234719
1.45126,-3.01684,0.438939,-1.55853,-0.224759,3.4895,-0.296921,0.400832,1.4319,-0.0334123,1.91786,0.555563,-0.685802,-1.12872,0.360385,0.988937,-0.861918,0.185891,2.46154,1.13548,1.64256,0.369813,-1.71997,0.3521
-0.228361,5.41163,-0.916714,0.90113,0.294841,-1.90074,-1.21422,1.07794,-1.30405,1.03695,0.22765,0.0153669,3.04123,0.394101,-1.11509,-0.840945,1.7417,-2.73162,-3.00262,0.521573,1.51129,2.62183,2.87493,1.85721
2.222,-4.55056,2.44571,-1.05425,-1.03271,7.21539,1.49584,-0.665633,2.47058,-1.35461,3.83014,1.71898,-2.16416,-2.64649,0.419016,0.764352,-0.466965,0.779405,4.09606,2.68702,2.95496,-0.25911,-3.25761,-1.29664
0.50153,1.71155,0.301415,-0.132857,0.0382456,0.912332,-0.247294,0.183373,0.292228,0.278649,0.873528,0.234999,1.00768,-0.739045,-0.386395,0.284852,0.632673,-1.22066,-0.445548,1.31877,1.69925,0.989632,0.662933,0.473352
-0.334005,-0.311781,0.409971,1.72632,-0.727872,0.226594,0.831911,0.238362,-0.655179,-0.646406,0.725404,0.667189,-0.815415,0.684382,0.0860024,-1.31507,0.499097,0.438526,-0.205695,-0.886858,-0.640755,0.119175,-0.316536,-0.865319
0.130386,-0.90181,0.26833,0.185879,-0.263778,0.880922,0.361101,-0.0339007,0.0517228,-0.217747,0.460067,0.297435,-0.599729,-0.0545928,0.111433,-0.160126,-0.152539,0.342435,0.535793,0.0332764,0.00861363,-0.157655,-0.554616,-0.30384
0.748439,-5.5399,0.137304,-3.53533,0.619931,1.60961,-0.344078,-0.982126,2.30612,0.0360387,-1.23605,-0.953173,-1.96277,-1.18715,1.04275,2.75487,-2.65429,2.19268,3.60483,0.406344,-0.607059,-2.59082,-2.51441,-0.29772
1.31539,-4.0571,1.05161,-1.06337,-0.506672,4.01031,0.566894,-0.0790721,1.45053,-0.60247,1.89217,0.770854,-1.74699,-1.02543,0.544195,0.58866,-0.995893,1.07371,3.03728,0.960826,1.0314,-0.559223,-2.33413,-0.6198
-0.59072,3.15489,-1.73162,-1.93336,1.51325,-3.86159,-1.9368,0.125958,-0.289404,1.51909,-2.85437,-1.73024,2.45138,0.279888,-0.570419,1.34442,-0.155014,-1.34544,-1.95273,0.0509137,-0.24097,0.132816,2.25965,1.82877
1.93839,-1.95666,0.722618,-1.22787,-0.495278,4.42847,-0.225661,0.401675,1.40948,-0.256586,2.89197,1.03564,-0.16226,-1.6155,-0.0880295,0.776148,-0.152549,-0.470181,2.12407,2.10906,2.85682,1.12046,-1.39658,0.468029
0.320156,3.12762,-0.531762,-0.171811,0.32651,-0.698647,-1.00688,0.726563,-0.368322,0.729314,0.385291,-0.138832,2.21707,-0.147476,-0.672242,0.154168,0.888672,-1.94827,-1.49966,0.923018,1.53662,1.79437,1.66794,1.37481
1.77575,5.01973,1.86277,-0.115302,-0.17833,4.2177,0.35797,-0.540382,1.14228,-0.126254,3.11947,1.1215,2.47033,-3.25443,-1.4816,0.75269,2.47814,-3.50986,-1.12342,4.74182,5.66439,2.85572,1.4975,0.698693
-0.259839,2.38311,0.478729,2.06221,-0.640365,0.0798483,0.685096,0.253688,-0.918948,-0.393128,1.10823,0.754121,0.526439,0.284403,-0.45154,-1.45697,1.42673,-0.868976,-1.38344,0.123565,0.449067,1.13309,0.819027,-0.354917
0.685451,2.08464,-1.25757,-1.309,0.701202,-0.537432,-1.988,1.37734,-0.137532,1.30584,0.473807,-0.263461,2.44815,0.0193627,-0.543774,0.57534,0.247673,-2.02348,-0.975191,0.737785,1.72942,2.00598,1.44148,2.4554
1.36716,-4.54837,-0.338981,-3.81081,0.766723,2.02657,-1.07929,-0.219566,2.31214,0.471104,-0.299622,-0.679333,-0.772055,-1.17871,0.65862,2.52585,-2.30451,1.0741,3.13208,1.02067,0.680344,-1.31721,-1.86121,0.773861
-0.359393,-1.43314,0.102762,-0.886175,0.322939,-0.624377,0.293334,-0.82391,0.629197,-0.0773531,-1.50353,-0.741629,-0.910586,-0.385982,0.459429,0.952039,-0.929088,1.1529,0.734402,-0.284661,-1.16535,-1.6882,-0.614273,-0.732701
-1.62665,1.92978,-0.813426,0.760785,0.504884,-4.15034,-0.158444,-0.426904,-1.22745,0.366044,-2.7707,-1.00648,0.414586,1.34762,-0.0345526,-0.422562,-0.00442465,0.345221,-1.9108,-1.7281,-2.42354,-0.873266,1.37999,-0.188185
1.6569,-3.80677,1.36344,-0.946738,-0.734501,5.00742,0.656123,-0.0938041,1.78634,-0.772102,2.77742,1.12369,-1.56354,-1.54837,0.391586,0.646076,-0.633826,0.687125,3.0835,1.66502,2.02037,0.0282771,-2.52221,-0.553267
-0.162916,4.86278,-1.8449,0.678164,0.503336,-2.71584,-2.02423,1.8845,-1.74639,1.3623,0.221727,-0.0067485,3.3643,1.38789,-0.977291,-0.947863,1.4629,-2.76181,-2.99996,-0.110177,1.10798,3.0933,2.94502,2.53784
1.68455,1.13368,2.04001,-2.85653,0.501875,4.33722,0.613491,-2.07951,3.10188,-0.156133,0.913805,-0.249723,0.700909,-4.43452,-0.582121,3.23943,0.223935,-1.48693,1.24385,4.85746,4.39334,-0.22186,-0.283662,-0.199691
-1.78133,0.279239,0.779403,1.74484,-2.53171,-0.0679094,1.04799,-0.50839,-0.0570392,0.541712,-0.748608,2.91421,0.494183,-2.83309,2.10282,2.3606,-1.55868,-2.72998,3.53195,-0.724818,-2.96811,1.50076,1.26902,2.10327
-1.41613,-2.63083,1.41596,-0.845549,-2.51819,2.59732,2.78312,-0.0779506,0.551199,0.942552,-0.862938,-1.53669,-1.60619,-2.36788,0.471355,1.77504,-1.93589,-0.257002,5.19885,-1.46094,-1.50613,0.774032,-1.10633,-0.219168
-0.662368,1.27895,-0.0381786,0.757644,-0.670173,-0.544979,0.356002,0.224424,-0.433354,0.519663,-0.366729,-0.131373,0.590297,-0.356965,-0.0995183,0.0965923,0.0881261,-1.05823,0.218448,-0.624987,-0.336039,1.21865,0.927661,0.76098
-0.795571,-2.37146,1.07454,0.910376,-1.37926,1.09968,0.793765,-0.990391,1.5532,-0.27153,-0.505246,1.3746,-1.15492,-2.32582,1.52268,2.00731,-1.68336,-0.517129,3.50727,-0.448008,-2.04455,0.59498,-0.343611,0.903501
-0.748911,-0.746964,0.774398,1.00198,-0.831521,0.23952,0.376719,-0.448869,1.08998,-0.0983273,-0.485891,0.17531,-0.457321,-1.39731,0.592141,1.14043,-0.780797,-0.525609,1.8787,-0.512397,-1.03521,1.20738,0.12952,0.927602
1.30753,-4.4106,0.861912,-0.50313,1.36398,1.77217,-0.793778,-1.11785,2.72572,-1.7329,0.332201,-1.13156,-2.49272,0.127636,0.00523333,0.146265,-0.517047,3.24353,0.487659,0.730794,0.796661,-1.38034,-2.38401,-1.35293
-1.25166,5.03319,-1.36002,0.342953,-2.1584,-1.84685,0.970702,1.02517,-3.97675,2.08274,-0.178006,3.81732,3.27984,-0.25433,1.11929,0.23778,0.111378,-4.1266,-0.00264316,-0.290789,-1.48398,-0.111809,2.49553,1.64206
-0.633942,-5.53067,2.24966,0.246478,-1.15894,3.03848,1.37012,-1.39014,3.49583,-0.727448,-0.782265,-1.56626,-3.34393,-2.77682,0.796596,2.18777,-2.29153,1.45202,5.17108,-0.772197,-1.51919,0.80899,-2.09065,-0.223314
-0.549807,0.51195,0.522661,3.36231,0.355185,-1.81619,-1.95755,-0.930804,2.26815,-1.35673,-0.521691,0.983234,0.319896,-0.927852,0.780951,0.669026,0.317448,-0.923909,-0.757564,-0.07342,-1.0847,2.67704,1.63796,2.41729
-0.462621,1.83199,-0.796485,-1.9875,-1.35249,0.348432,1.80713,0.985231,-3.01349,1.77298,0.105202,0.759596,1.18232,0.237961,-0.0125498,-0.222982,-0.132358,-1.30908,0.685162,-0.317177,-0.111952,-1.60718,0.161419,-0.761911
0.147227,1.80844,-0.748602,-0.822357,-0.0403655,-0.386263,0.330087,0.769529,-1.79495,0.705877,0.255336,0.131568,1.09628,0.814877,-0.478539,-0.758837,0.576514,-0.571737,-1.09602,0.0239276,0.470672,-0.585762,0.47723,-0.339526
-2.0043,-2.99468,1.90319,1.7221,-3.14571,1.58536,1.68401,-1.28817,1.91307,-0.0529951,-1.16969,2.33705,-1.37674,-4.26615,2.73024,3.39488,-2.83476,-1.8472,6.37704,-1.08202,-3.78132,1.58805,-0.00606324,1.97464
-0.195923,2.65708,-0.398912,2.93015,0.787845,-2.63952,-2.22293,-0.164681,0.540922,-0.689922,-0.196104,1.42896,1.51718,0.32648,0.353673,-0.289645,1.08457,-1.46724,-2.63705,0.234496,-0.303074,2.22737,2.28703,2.1175
-1.48798,3.64389,-0.196235,0.362682,-1.16321,-1.01597,1.2398,1.53874,-1.73732,1.72916,-0.654537,-2.38009,1.43109,0.204059,-1.48664,-0.749862,0.845999,-1.97607,-0.354252,-1.50279,0.0785435,2.71005,1.94394,0.676946
1.95403,0.441462,-1.41157,-1.16653,1.76719,-0.87653,-1.5818,-0.333957,-1.34432,-0.733247,1.28095,3.42065,0.938693,1.86328,0.722354,-0.868779,0.759543,0.76401,-2.99537,1.97247,0.829115,-3.74227,-0.682392,-0.946085
-1.1753,2.77544,-1.10674,-1.6244,-2.95352,0.0147571,2.50453,0.901344,-4.43956,2.38315,-0.00717928,4.14242,2.34121,-0.902326,1.48751,0.956056,-1.09898,-3.41057,2.33405,-0.268883,-1.90358,-2.19583,0.816247,0.0904061
-0.508262,-0.073752,-0.0115117,-0.786572,-0.865696,0.583329,1.07004,0.28819,-0.790005,0.705879,-0.119233,0.153177,-0.0174634,-0.408927,0.164903,0.391356,-0.41378,-0.520983,1.37069,-0.328396,-0.449249,-0.411455,-0.241203,-0.330115
0.954545,1.79878,-1.168,0.322072,1.46273,-1.6582,-1.71665,0.0376093,-0.820705,-0.436277,0.60858,2.00553,1.28315,1.49655,0.113873,-1.01745,1.05048,-0.0607369,-3.28613,1.05071,0.775661,-1.05456,0.696276,0.173931
-1.41498,-1.89238,1.04274,-0.666,-2.65542,2.15951,2.84691,0.0450615,-0.0667385,1.0317,-0.840267,-0.477518,-1.07238,-2.20297,0.682858,1.71974,-1.94595,-0.943571,4.99836,-1.25092,-1.70598,0.414285,-0.645819,-0.0307908
0.214022,1.4472,-0.505656,1.529,0.730475,-1.70495,-1.58735,-0.361142,0.103435,-0.705262,0.219,2.27205,1.0034,0.151884,0.840981,-0.0445983,0.537649,-0.966293,-1.73187,0.716883,-0.312539,0.231604,1.08912,1.28143
-0.235862,0.408368,0.295485,3.08206,0.567737,-1.71886,-1.96913,-0.869039,1.96194,-1.26257,-0.419744,1.3847,0.310632,-0.927984,0.876578,0.588475,0.0966175,-0.718976,-0.892309,0.0866802,-0.950318,2.22947,1.45014,2.23462
0.633799,-5.95218,2.03023,1.76372,1.05436,1.67649,-1.36639,-2.08936,5.1588,-2.5582,-0.328232,-0.908391,-3.4875,-1.7384,0.847519,1.48393,-1.40628,2.74376,2.08129,0.415839,-0.587798,0.896775,-1.89669,0.246456
1.99424,-8.44019,1.18784,-3.15059,0.296131,4.44867,0.860207,-2.096,2.27685,-1.7606,1.0118,2.17354,-4.00343,-1.23303,2.06566,1.78738,-2.66301,4.12904,4.2198,1.62523,-0.458112,-5.93323,-5.09943,-2.81486
-0.601844,-0.808807,1.01151,0.632761,0.157319,0.568005,0.3978,0.26366,1.66742,-0.0549747,-0.730731,-4.33469,-1.30512,-0.139308,-1.56833,-0.431191,0.254498,0.817633,0.44501,-1.12707,0.702076,2.73917,-0.0795179,-0.0532806
-1.14508,-0.0452086,0.401853,1.17578,-2.15186,-0.044062,0.717242,-0.672299,-0.296731,0.434911,-0.448348,3.89602,0.585697,-2.28069,2.30326,2.13073,-1.45868,-2.32867,2.99013,-0.238407,-2.61249,0.138046,0.745208,1.7243
0.204568,4.02347,-1.24061,-0.882577,1.18913,-1.5132,-0.19315,1.88258,-2.10198,1.19217,0.239094,-3.73995,1.55612,2.72394,-2.87914,-2.68208,2.32563,0.0451772,-4.00639,-0.510857,2.54834,1.15232,1.21943,-0.818333
1.0558,-0.146318,-0.453973,-0.83203,1.60459,-0.128869,-0.90239,0.114225,0.124936,-0.491614,0.565716,-1.06701,-0.092527,1.63177,-0.915768,-1.26305,0.884036,1.58138,-2.14485,0.602417,1.67794,-1.02503,-0.642399,-1.03901
0.969412,-2.17038,0.407391,-1.03512,1.54449,1.17925,-0.337671,0.079964,1.43544,-0.719537,0.354058,-3.38645,-1.64117,1.05255,-1.52788,-1.09505,0.60164,2.73112,-0.884061,0.138245,1.78851,-0.371771,-1.54548,-1.67139
-0.388183,-4.89558,1.97023,0.251907,-0.461436,2.54723,0.90107,-1.026,3.32104,-0.921378,-0.510427,-2.37764,-2.92668,-1.8366,0.277568,1.45757,-1.49538,1.93347,3.75012,-0.666359,-0.641367,0.975645,-1.89997,-0.33476
0.800507,-0.891719,0.0223657,0.564532,1.35053,-0.330322,-1.36714,-0.570236,1.28769,-1.12535,0.349304,-0.0796403,-0.588505,0.474778,-0.0794278,-0.247708,0.420594,1.23541,-1.32563,0.531489,0.498913,-0.0934076,-0.309792,-0.0617747
-0.0202661,-1.7456,0.39003,-0.316454,-0.491943,1.00119,0.450675,-0.573972,0.615652,-0.222717,-0.0692578,0.979293,-0.757618,-0.997959,0.893572,0.963791,-0.895127,0.376722,1.68588,0.0557229,-0.742662,-0.874028,-0.813442,-0.118428
-0.777736,-3.59192,1.67457,0.400737,-1.40702,2.22377,1.27325,-0.899895,2.48487,-0.425687,-0.719347,-1.32917,-2.25973,-2.28286,0.607521,1.80176,-1.85083,0.656416,4.18941,-0.869003,-1.36794,1.2784,-1.05911,0.301899
1.1227,-0.509931,-0.442413,-1.57558,1.38522,0.339299,-0.428294,0.317158,-0.348185,-0.285591,0.668923,-1.05408,-0.242302,1.49943,-0.95794,-1.17971,0.787922,1.69149,-1.72287,0.660788,1.50781,-1.75351,-1.06659,-1.5449
-2.64677,3.67072,0.588732,1.88538,-1.96989,-1.1031,1.46577,1.40046,-0.610993,1.82991,-1.36156,-3.76713,1.1734,-0.873272,-1.61448,-0.136796,0.538895,-2.83796,0.856834,-2.44985,-0.572083,5.40722,2.77351,1.79417
0.148351,0.35911,-0.269068,0.376372,0.0605413,-0.571291,-0.42884,-0.365017,-0.386323,-0.257838,0.242947,2.0511,0.460342,-0.164197,0.921237,0.286509,-0.0916869,-0.575427,-0.307508,0.525279,-0.534891,-0.763423,0.205892,0.399571
0.991011,-3.55398,0.471069,-0.649138,0.372327,1.35455,-0.381193,-1.32324,1.26769,-1.14949,0.460285,2.54838,-1.48468,-0.8122,1.62368,1.12103,-1.25358,1.3791,1.38548,1.1603,-0.61678,-2.72749,-1.96115,-0.69291
-1.34501,1.06426,0.402719,2.55126,-1.58607,-1.06251,-0.0921322,-0.494864,0.433918,0.122619,-0.744868,2.5968,0.953816,-2.13528,1.6559,1.69042,-0.856193,-2.68099,1.82838,-0.422691,-2.35231,2.01629,1.88223,2.5088
0.533395,-4.56141,1.55536,1.45912,0.575705,1.18417,-0.996139,-1.80124,3.78321,-2.01419,-0.105306,0.159492,-2.42067,-1.58403,1.1475,1.46909,-1.14048,1.77765,1.84303,0.406622,-0.932568,0.257846,-1.42087,0.469921
2.19826,-5.77215,0.700804,-2.1206,2.06648,2.69022,-0.455089,-1.10249,2.45552,-1.89626,0.871842,-1.08921,-3.1339,0.739183,-0.0809793,-0.0717138,-0.4843,4.48069,0.414458,1.38689,1.43974,-3.39243,-3.66933,-2.65136
-0.103751,0.884762,0.260653,1.51682,1.01935,-0.992144,-1.10761,0.299338,1.37801,-0.499874,-0.369069,-2.64273,-0.12441,0.621744,-1.28013,-0.884247,1.02445,0.580786,-1.9002,-0.386438,0.955286,2.59908,0.917408,0.607127
0.467637,-1.11022,-0.281761,-3.40529,-0.372769,2.02521,2.01544,0.895928,-1.74581,1.08791,0.405466,-1.78159,-0.598471,0.909793,-1.14327,-0.75112,-0.188936,1.31839,1.07656,-0.120738,1.23308,-2.45783,-1.67986,-2.47475
-0.572903,2.14463,0.593934,3.96571,1.90693,-2.53514,-2.45382,0.184701,3.0214,-1.21626,-0.861425,-4.46533,0.122808,0.639341,-2.03361,-1.30171,2.05,0.223532,-3.46327,-0.976691,1.22739,5.91012,2.26744,1.99644
0.423527,1.62139,-1.15456,-1.16907,-0.182701,-0.557366,0.0943777,0.319236,-2.57528,0.601953,0.615233,3.21939,1.54658,0.691649,0.892111,-0.279798,0.200978,-1.00377,-0.89801,0.735341,-0.227393,-2.61093,0.118969,-0.379962
0.685476,-2.90175,0.543739,-0.90054,0.405783,1.49511,0.0411862,-0.487542,1.32389,-0.654991,0.237709,-0.695303,-1.58929,-0.0442231,0.00530048,0.204075,-0.510036,1.79402,0.917236,0.309201,0.421242,-1.12181,-1.69903,-1.07591
-1.71899,0.893597,0.894572,0.537188,-1.25343,0.343586,1.66819,0.758129,0.273428,1.07221,-1.0556,-3.97902,-0.299763,-0.786216,-1.42984,0.00769237,0.0605826,-0.879923,1.60488,-1.80846,-0.0609824,3.5106,0.826092,0.524265
1.47115,4.0164,-2.06669,-0.43871,2.43764,-2.58524,-2.15437,0.965116,-2.19596,0.021671,1.09928,0.768803,2.30431,3.2415,-1.12055,-2.50167,2.51145,-0.0164716,-5.80828,1.18558,2.20296,-1.27975,1.09559,-0.457475
0.157674,-0.973863,0.416734,1.06669,0.189074,-0.0629348,-0.789386,-0.778969,1.33841,-0.77359,-0.0599453,0.80189,-0.552535,-0.660391,0.694569,0.634511,-0.349032,0.173756,0.357716,0.168076,-0.511347,0.513279,0.0236697,0.592053
0.686193,-3.58216,0.853845,-1.28328,0.240762,2.0885,0.574179,-0.659047,1.47341,-0.566005,0.0828898,-1.30897,-2.02007,-0.41173,-0.0559909,0.316735,-0.823054,2.03274,1.70551,0.12562,0.366666,-1.19324,-2.04902,-1.34633
-0.2123,-1.83511,0.576089,-1.05088,-1.03916,1.61398,1.42612,-0.110636,0.0744492,0.259182,-0.21686,-0.458238,-0.985263,-0.797822,0.245254,0.736155,-0.967791,0.312012,2.43874,-0.363829,-0.400534,-0.608777,-1.0418,-0.733898
2.70011,-2.33311,-1.11794,-4.5213,2.09038,1.88869,0.102256,0.276829,-1.39852,-0.15743,1.64004,-0.356568,-0.874293,2.70557,-0.956052,-1.73335,0.510594,3.55202,-1.85683,1.6701,2.74539,-5.72511,-3.19679,-3.82727
1.41965,-4.06603,0.504253,-2.19855,1.17838,2.37661,0.272264,-0.545143,1.44523,-1.00519,0.602404,-1.79673,-2.30763,0.55966,-0.529016,-0.223056,-0.488097,3.382,0.582276,0.626992,1.26288,-2.34266,-2.7763,-2.35611
0.533637,-3.16961,-0.000882784,-3.85606,-1.22238,3.07591,2.50129,-0.0238864,-1.58892,0.893025,0.54794,1.02656,-1.21109,-0.412634,0.768742,0.726756,-1.59654,1.18394,3.38484,0.428006,-0.1787,-4.47892,-2.75317,-2.51731
-2.39925,1.14566,1.36803,2.31553,-1.60059,-0.252583,1.20677,0.557626,1.64839,0.76717,-1.62938,-4.75423,-0.330843,-1.61845,-1.45495,0.407644,-0.0500088,-1.46322,2.05219,-2.44561,-0.792493,5.89408,1.8296,1.69836
0.31634,4.43731,-1.93413,-2.3767,0.371669,-1.03748,0.828715,2.02113,-4.1311,2.03168,0.554913,-1.63423,2.34529,2.76957,-2.10369,-2.4516,1.82696,-0.655648,-3.29921,-0.0385112,2.1235,-1.0869,0.770277,-1.50504
0.995476,-0.840415,-0.499677,-2.58356,0.702695,1.20826,0.500226,0.530675,-1.00179,0.323402,0.675344,-1.15867,-0.420265,1.53152,-1.04652,-1.03498,0.418897,1.72789,-0.59898,0.381032,1.4993,-2.40418,-1.56236,-2.17523
-0.102658,1.94939,-0.18799,1.34439,1.05285,-1.43597,-1.08056,0.513631,0.514615,-0.0498711,-0.119627,-2.35621,0.572602,0.944744,-1.36732,-1.18037,1.349,-0.0729901,-2.51749,-0.452186,1.02684,2.42904,1.27634,0.556033
-0.453576,3.21217,-0.878957,0.980686,-0.479587,-1.85702,-0.493362,0.277349,-1.72374,0.71904,-0.068497,2.49794,2.12917,0.0925585,0.602948,-0.0243525,0.364924,-2.26592,-1.10504,0.112391,-0.795053,0.448235,1.90743,1.36352
0.0436277,5.92907,-2.12848,0.175362,0.338201,-3.17421,-0.902771,1.30106,-3.87644,1.2272,0.512936,2.84597,3.67126,1.88256,-0.0982438,-1.47967,1.71801,-2.61972,-4.16926,0.603514,0.390485,-0.494298,2.51324,0.881491
0.489918,-1.92805,0.85922,2.29035,1.63584,-0.61509,-2.22001,-1.247,3.47879,-2.08097,-0.199441,-0.544022,-1.25069,-0.251382,0.0957203,0.258589,0.256023,1.40412,-1.0538,0.402968,-0.00670272,1.64251,0.0578301,1.03605
2.09188,-1.07517,-0.982184,-2.35271,1.81913,0.436974,-0.88697,-0.210352,-0.934156,-0.657601,1.2808,1.55064,-0.0804404,1.87881,0.0432049,-1.07425,0.51571,2.09492,-2.11665,1.71722,1.52341,-4.18377,-1.71266,-2.06103
-2.02961,1.5242,0.842521,2.39439,-1.95824,-0.714236,0.705011,0.0750086,0.514247,0.704751,-1.25761,-0.252201,0.573325,-2.02327,0.41274,1.32118,-0.558932,-2.54608,2.09766,-1.40215,-1.79953,3.72703,2.01233,2.22809
0.0292621,0.664134,-0.335417,-1.03062,-0.0422652,0.219469,0.566704,0.513988,-1.03183,0.526106,0.155476,-1.00168,0.283457,0.677665,-0.685392,-0.581254,0.305339,0.0506891,-0.317217,-0.172968,0.62265,-0.472237,-0.188983,-0.730042
0.129748,-0.311766,0.607087,2.88868,1.69195,-1.49615,-2.40975,-0.79743,2.99724,-1.72384,-0.361151,-1.04284,-0.51975,-0.0774098,-0.254337,-0.21073,0.797823,0.722256,-1.91685,0.123203,0.27486,2.65371,0.872404,1.44077
-3.85462,5.00377,0.491859,2.90955,-4.01708,-1.58143,2.35886,1.18878,-1.68659,2.61988,-1.97632,-0.95515,2.34427,-2.67559,-0.00309217,1.30108,-0.497849,-5.49607,3.02916,-2.9756,-2.6997,6.03699,4.11404,3.42655
0.762267,-0.827122,-0.508525,-2.01297,-0.116735,0.965768,0.615443,-0.0675852,-1.42568,0.255218,0.67432,2.06122,0.0642428,0.277082,0.756765,0.138443,-0.573512,0.37261,0.531981,0.79426,0.0619083,-3.18551,-1.24243,-1.25597
1.7704,0.345394,-1.13079,-0.111659,2.08393,-1.23543,-2.34099,-0.550181,-0.273426,-1.19506,1.12637,2.94929,0.694851,1.5458,0.714921,-0.710533,0.847723,0.933706,-3.28771,1.83281,0.81624,-2.68406,-0.363232,-0.232282
1.40376,-3.55289,0.368925,-1.62884,1.41463,1.78773,-0.243217,-0.469518,1.56304,-1.16271,0.598469,-1.71484,-2.0705,0.857816,-0.557312,-0.43983,-0.115153,3.22379,-0.0628967,0.670797,1.32913,-1.98749,-2.50403,-1.96206
-1.34195,-0.729655,1.30496,2.82992,-1.41295,-0.180054,0.0153384,-0.970029,2.14782,-0.530517,-0.987016,0.894211,-0.499661,-2.57258,1.42524,1.96943,-1.21104,-1.48585,2.62762,-0.83689,-2.2688,2.99128,1.011,2.18566
0.713926,-2.23605,0.176156,-0.509084,0.236765,0.952268,-0.250984,-0.86665,0.712493,-0.762668,0.318973,1.7661,-0.80708,-0.403361,1.15609,0.647764,-0.737235,0.961023,0.947478,0.914225,-0.430436,-1.88583,-1.33136,-0.489763
1.30517,-2.58596,0.22522,-1.24736,1.0821,1.32268,-0.317828,-0.483563,0.854041,-0.848688,0.591747,-0.334411,-1.38041,0.486606,-0.00493256,-0.182903,-0.204095,2.22379,-0.0431013,0.668228,0.837148,-2.13055,-1.81865,-1.4079
0.507518,-1.76534,0.748381,1.76564,1.56358,-0.405211,-1.88653,-1.022,2.98732,-1.89437,-0.00978884,-0.727317,-1.23888,-0.103943,0.0415625,0.11303,0.173957,1.49106,-0.907443,0.464106,0.216337,1.26192,-0.257682,0.713972
