ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
-1.05955,1.70577,-0.130769,-1.89677,1.22663,4.9556,1.82677,-0.450022,2.51616,0.161777,0.671396,1.14931,0.860906,1.47204,1.24274,-0.00094662,1.40865,3.77656,0.473861,-3.1235,-1.39827,-0.302955,3.33967,-0.594822
-0.671875,-2.7516,-0.383289,0.64513,-0.304273,0.911697,0.118387,-0.0781261,-1.00838,-0.205635,-1.53772,0.613394,-0.582891,-0.847351,0.2022,0.24017,0.353588,0.504733,0.710981,2.50469,0.823706,-0.637944,-2.73516,1.38244
-0.93043,-1.64922,0.0690801,-1.63,0.3477,4.04755,1.61021,-0.396209,2.22391,-0.0256821,-0.438819,1.53969,-0.985038,0.179502,0.0926487,0.203693,0.975239,2.85194,1.56675,-0.636017,-0.437379,-1.40203,-0.513716,0.805829
-1.34022,5.11525,-1.76296,1.73332,-0.502424,-2.15159,-0.636061,1.11654,-1.3387,0.827896,0.492981,-0.652619,2.76776,1.59119,-0.820125,-1.38659,0.413794,-1.30325,-3.4617,-1.85939,0.242259,1.60493,3.89859,0.813981
-0.495503,-3.12208,0.958849,-4.06316,0.0440325,5.49094,2.91084,-0.825938,5.88434,-0.227082,0.239465,2.77099,-3.23786,0.250134,-2.04346,-0.10659,0.979302,3.6594,3.61195,-2.10302,-0.891489,-3.63477,-1.51055,1.26712
-0.568876,1.90099,-0.418818,-0.374839,-0.0274956,0.471687,0.393987,0.310013,1.05497,0.417738,0.53425,0.257136,0.557512,1.00101,-0.566918,-0.467058,0.334922,0.442568,-0.675458,-1.74275,-0.312824,-0.092656,1.88148,0.22166
0.0172399,-0.720798,-0.0934094,0.142876,-0.840582,-1.2889,-0.122804,0.401943,0.41038,-0.036398,-0.143213,0.113776,-0.90364,-0.343855,-1.59856,-0.297184,-0.278364,-1.18487,0.00186203,0.473895,0.59293,-0.608801,-1.34788,0.992772
-0.0487346,-0.798496,0.0958773,-0.409317,-0.144251,0.485966,0.317009,-0.0792696,0.544959,0.00207741,-0.162338,0.332935,-0.675859,-0.163561,-0.475231,0.0344247,-0.0316473,0.196102,0.510578,0.19069,0.0647217,-0.591736,-0.707335,0.400224
0.958638,-4.37915,1.85498,-1.65765,1.61116,4.52208,0.86338,-1.58966,0.513951,-0.805115,-0.677047,0.686789,-1.43862,-1.19666,3.37436,1.84865,0.285088,3.37422,3.49543,1.4773,-0.924831,-0.632941,-2.09808,-1.99836
-0.232524,-2.9844,0.665745,-2.23769,0.228307,3.75481,1.61612,-0.524005,2.80492,-0.191117,-0.378413,1.62559,-2.08837,-0.134322,-0.484564,0.273358,0.552907,2.52419,2.59287,-0.237415,-0.421402,-2.10951,-1.71819,0.752583
0.145379,2.98246,-0.43814,1.71309,1.07649,-1.03623,-1.27831,0.0140214,-3.33786,0.130819,0.130359,-1.54525,3.0351,0.508332,2.93381,0.268621,0.038059,-0.331783,-2.01482,0.0663868,-0.309661,2.63517,2.98914,-2.05978
-1.22633,-0.518884,-0.372318,-2.03287,0.025243,4.16259,1.95185,-0.227229,3.17278,0.0746234,-0.012765,1.91855,-0.871436,0.903251,-1.01181,-0.353504,1.29865,3.11455,1.10439,-1.88583,-0.580384,-1.74878,0.541718,1.28096
-0.998258,3.28234,-1.07627,0.763612,-0.0837521,-0.410515,0.0141804,0.590808,-0.481066,0.439449,0.393583,-0.269513,1.96312,1.32257,-0.0755332,-0.693312,0.505287,0.0388262,-2.02542,-1.64025,-0.183291,0.931513,2.94448,0.218496
-1.17774,5.33901,-0.809125,-2.28341,-0.219332,1.63177,1.77463,0.414077,4.60602,0.849285,2.17256,1.04061,0.707996,2.98394,-2.92228,-1.63087,1.01579,1.40176,-1.39948,-6.4244,-1.33928,-0.796385,5.48869,0.625855
-0.351109,1.75957,-0.651493,0.322835,-1.02261,-2.01384,-0.14184,0.739948,0.640753,0.336695,0.535097,-0.105461,0.0857793,0.542562,-2.23689,-0.923737,-0.20813,-1.5935,-1.19495,-0.944451,0.341647,-0.202263,0.620113,1.11091
-1.61979,2.91523,-1.41022,0.954023,0.35453,1.12682,0.190514,0.518329,-1.11827,0.492842,-0.14593,0.0956666,2.4373,1.28293,0.939475,-0.574896,1.04537,1.08768,-2.13901,-1.07646,-0.060548,1.04778,2.98454,0.595626
0.0477994,-2.91581,0.909285,-1.48846,1.59679,5.14556,1.21094,-1.26045,0.704902,-0.506489,-0.741518,1.06443,-0.41732,-0.393355,3.00558,1.16712,0.906771,3.85798,2.36962,0.797022,-0.753706,-0.57021,-0.644563,-1.13336
1.16464,-1.59956,1.12956,-0.212403,0.624073,0.347896,-0.260372,-0.588622,-0.463394,-0.401091,0.0693391,-0.393484,-0.549165,-0.927017,1.62025,0.878975,-0.450694,0.257325,1.29514,0.896346,-0.38907,0.260124,-1.00526,-1.66819
1.06306,0.739159,0.267655,1.94525,0.0294669,-3.51447,-1.85015,0.05048,-3.09413,-0.113589,-0.00760102,-1.69065,1.08441,-0.72728,1.20825,0.35715,-1.15661,-2.44873,-1.08329,1.61303,0.400411,1.8155,-0.119934,-1.37722
-0.667029,-2.49815,0.504203,-2.64323,0.0642507,4.2982,2.10424,-0.547092,3.8538,-0.130693,-0.202903,2.05436,-2.18203,0.17885,-1.13206,0.0786074,0.976352,2.96107,2.44073,-0.973064,-0.439134,-2.4191,-1.37031,1.19042
-1.95849,4.87592,-2.47444,2.49807,-0.480112,-2.13992,-0.793124,1.29421,-2.4975,0.769577,-0.140677,-0.623498,3.35479,1.75608,-0.282576,-1.31071,0.666469,-1.05826,-4.00726,-0.927853,0.562714,1.86191,3.69755,1.26164
0.53225,1.78129,1.30131,-3.44737,1.26011,4.11976,2.01343,-1.0881,4.536,0.0797851,2.10626,0.804232,-0.456605,1.46898,0.394364,0.229094,0.654172,3.10757,1.57911,-4.97792,-2.14794,-0.764069,3.62321,-2.23611
0.406923,-2.15326,0.231082,2.27741,0.846254,-0.470731,-1.51942,-0.332182,-4.55378,-0.511214,-1.49757,-0.938447,1.23354,-1.58048,3.70519,1.27873,-0.23751,-0.11563,0.0289748,4.17504,0.652173,1.76532,-1.86937,-1.1884
2.93908,-3.59924,2.65867,-0.807833,1.19251,-0.0837003,-0.899456,-1.43165,-0.655116,-0.899953,0.241891,-0.955438,-1.5272,-2.06527,2.83903,1.94156,-1.30694,-0.189821,2.93591,1.89655,-0.707293,0.324749,-2.52093,-3.3215
0.288719,0.595057,-0.156054,0.96414,-0.0906268,-1.39396,-0.596133,0.0781624,-1.35413,0.065322,-0.0261065,-0.641667,0.62225,-0.176549,0.412661,0.0302138,-0.347368,-0.925209,-0.634599,0.397404,0.272533,0.718938,0.22373,-0.373924
0.772676,-3.59361,0.728324,0.447404,0.547817,0.594361,-0.4809,-0.592388,-1.70689,-0.499842,-1.14806,-0.0322664,-0.790175,-1.61068,1.90622,1.15048,-0.352259,0.320464,1.62366,3.1278,0.307747,0.0889286,-3.01498,-0.65234
0.564782,-1.65218,0.431355,0.581884,0.11367,-0.707418,-0.584105,-0.173618,-1.23531,-0.252365,-0.59339,-0.375416,-0.340628,-0.999222,0.72383,0.628073,-0.439027,-0.498499,0.649579,1.9094,0.467351,0.204806,-1.88075,-0.272027
0.103777,-2.97012,0.769198,-2.15347,-0.600451,2.10993,1.35367,-0.319778,3.35062,-0.225114,-0.110702,1.5736,-2.86429,-0.367376,-2.07801,0.0489574,0.1051,1.14315,2.47456,-0.337866,-0.155563,-2.45877,-2.54822,1.17262
-0.904983,3.19223,-1.29915,2.9344,0.946075,-0.337113,-1.23937,0.213018,-4.74289,0.280911,-0.651455,-1.38896,4.16053,0.692565,3.96163,0.0662425,0.564568,0.310161,-2.72305,0.947659,0.237291,3.06769,3.20232,-1.16546
2.4152,-5.98925,2.50341,-1.42635,0.453974,0.634528,-0.190767,-1.28082,0.7792,-0.827437,-0.544204,0.275693,-3.4713,-2.57143,0.712677,1.67662,-1.21225,-0.146153,4.05904,2.94741,-0.190272,-1.44505,-5.20012,-1.41558
-1.14887,-0.644173,-1.4673,2.05376,-1.2881,-2.29272,-0.854291,0.980138,-2.07492,0.0608393,-1.40209,-0.0209503,0.326245,-0.418613,-1.32834,-0.583761,0.0186374,-1.74485,-1.35281,2.46929,1.46343,-0.0757535,-1.99582,2.47085
0.424622,1.65367,0.535742,-0.0387438,1.21534,0.984649,-0.139454,-0.668884,-0.745493,-0.0449647,0.600849,-0.784077,1.54409,0.334158,2.69856,0.510845,0.1602,1.04371,-0.289397,-1.13199,-0.910353,1.33063,2.60616,-2.28818
-0.181139,2.01928,-0.277241,0.104435,0.225505,0.132632,0.0922691,0.125779,-0.11922,0.149256,0.554483,-0.300184,1.14882,0.679789,0.355651,-0.282924,0.232924,0.187983,-0.935322,-1.36349,-0.405015,0.685819,2.14138,-0.44175
1.52946,-5.56827,1.44186,1.36551,1.0486,0.267998,-1.52539,-0.970003,-3.95677,-1.05695,-2.00033,-0.631682,-0.657409,-2.90638,4.18056,1.97099,-0.746114,0.0715574,2.39592,5.72811,0.574221,0.8469,-4.70949,-1.69045
-1.78545,1.79737,-2.21528,2.45122,-1.22268,-2.23049,-0.759748,1.4251,-2.19519,0.533943,-0.982654,-0.12209,1.5565,0.689121,-1.38997,-1.16284,0.33845,-1.59291,-2.77309,1.05674,1.39667,0.646662,0.304511,2.53553
1.2728,2.7565,0.371553,1.14608,0.00938516,-3.81815,-1.39236,0.273355,-1.53983,0.123145,1.19058,-1.86142,1.18323,0.0651016,0.269331,-0.0812779,-1.09167,-2.56838,-1.56326,-0.793535,-0.283831,1.62228,1.95833,-1.84981
-2.6309,1.68066,-1.78434,-0.415062,-0.00243387,3.59161,1.68761,0.432551,0.965204,0.525868,-0.515923,1.53214,1.31117,1.83248,-0.3775,-0.967505,1.96875,2.80541,-1.15295,-1.58245,-0.0371524,-0.535297,2.04823,2.09036
0.0497956,1.27598,0.135698,1.55257,2.15349,1.98823,-0.803835,-0.932323,-3.816,-0.35587,-0.449109,-1.09215,3.44999,0.0411777,5.78702,1.1203,0.551277,2.09183,-0.743847,0.923168,-0.726225,2.80238,2.7388,-3.18773
0.580295,-0.348797,0.633675,-0.150593,0.748006,0.373581,-0.252823,-0.477311,-0.405106,-0.224558,0.15281,-0.364057,0.153195,-0.289771,1.48508,0.604359,-0.0783509,0.35691,0.571596,0.165249,-0.444226,0.514321,0.206928,-1.41629
-2.23954,2.35565,-1.94931,0.62375,-0.615632,0.774839,0.721083,0.913827,0.0366092,0.686018,-0.390046,0.821379,1.38828,1.45638,-1.15378,-1.18631,1.0298,0.690864,-2.00933,-1.22452,0.440091,0.029714,1.9094,2.15184
2.49011,-3.05328,2.18875,-0.179789,1.38343,0.238799,-0.81819,-1.31623,-1.31682,-0.935956,-0.132215,-0.981912,-0.774763,-1.76106,3.2892,1.76774,-1.04327,0.0583107,2.48865,2.10486,-0.601502,0.746068,-1.79925,-3.2081
-1.80009,1.00582,-1.76337,1.50101,-0.483876,-0.119756,-0.0841942,0.862575,-1.46901,0.279951,-0.932945,0.287554,1.24631,0.540508,-0.316259,-0.768243,0.740499,-0.0539805,-1.73887,0.876096,0.965167,0.315641,0.264285,2.03381
-1.21457,-0.587895,-1.64097,1.93821,-1.06082,-1.68366,-0.682197,1.03848,-1.94538,0.189189,-1.44125,0.186221,0.359624,-0.418694,-1.16857,-0.620411,-0.0433313,-1.19996,-1.34212,2.23997,1.42859,-0.0107383,-1.74817,2.545
0.497444,-5.62133,0.799009,-1.19866,-0.847458,0.780283,0.49301,-0.0927387,1.80193,-0.369983,-1.24342,1.49933,-3.83214,-1.69931,-2.27853,0.382708,-0.468687,-0.128244,2.89467,2.76448,0.805847,-2.57448,-5.65245,1.97654
0.327696,-6.5998,2.22874,-3.94267,1.2971,7.69478,2.62571,-1.88487,3.92068,-0.8451,-0.892547,2.84861,-3.60243,-1.21693,1.5215,1.52991,1.23305,5.18392,5.53926,0.820462,-1.08214,-2.99199,-3.83393,-0.147899
1.75681,-0.644705,1.20843,-0.712159,-0.672273,-2.95535,-0.464152,0.0182814,1.34174,-0.0752579,0.907538,-0.711996,-2.04196,-0.710508,-2.1528,-0.0167922,-1.41752,-2.59339,0.855251,-0.405077,-0.10641,-0.650678,-1.41916,-0.553627
-0.190579,-1.99369,-0.15894,1.96313,0.868845,0.933072,-1.0417,-0.376977,-3.9017,-0.343533,-1.73131,-0.326034,1.4504,-1.09633,3.68616,1.02279,0.310322,0.899325,0.0758723,3.65242,0.676284,1.42246,-1.45162,-0.603846
0.182039,5.07532,-0.453978,-0.293144,-0.715005,-3.06844,-0.0599614,0.724439,1.78109,0.695278,2.25392,-1.03682,0.831759,1.68284,-2.63111,-1.23237,-0.482849,-1.9972,-2.25084,-4.31012,-0.628852,0.523117,4.08742,-0.317191
-0.595283,1.16611,-0.298412,-1.14661,-0.425355,0.491078,0.885401,0.232362,2.4017,0.301294,0.723488,0.661884,-0.443793,1.03962,-1.99335,-0.76987,0.362956,0.379279,-0.187254,-2.18027,-0.143504,-0.961065,1.02623,0.96205
0.753081,-0.501793,0.972383,-2.25187,-0.542333,0.0484209,0.961293,-0.04616,3.80271,0.0599717,1.26833,0.676743,-2.3614,0.126558,-2.85083,-0.354144,-0.246587,-0.32168,1.40274,-2.18224,-0.627539,-1.82872,-0.484721,0.262171
2.03347,-4.84729,2.17772,-1.57024,0.132074,0.171468,0.0411351,-0.833866,1.54622,-0.669414,-0.103758,0.331843,-3.24881,-1.92906,-0.352,1.19114,-0.968963,-0.380456,3.49818,1.89164,-0.132634,-1.54296,-4.37371,-0.708176
-0.867529,-0.247448,-0.661672,-0.347334,-0.705474,0.33795,0.614173,0.439602,1.1605,0.213556,-0.174354,0.770076,-0.79218,0.299741,-1.86127,-0.496418,0.387314,0.172164,-0.0460613,-0.387188,0.284372,-0.910168,-0.607975,1.73253
0.2654,-1.90499,0.493147,-0.404963,0.508142,1.45788,0.144163,-0.512364,-0.088597,-0.296556,-0.586487,0.396718,-0.522417,-0.733464,1.14661,0.66327,0.178248,1.07395,1.15976,1.09803,-0.0525763,-0.334033,-1.32699,-0.338008
2.1808,-4.25614,1.88831,-0.744825,0.373663,-0.0289463,-0.569868,-0.973679,0.0636173,-0.817198,-0.403608,-0.122937,-2.31121,-2.05427,0.907877,1.40154,-1.15761,-0.424803,2.8748,2.6085,-0.0888907,-0.581958,-3.72952,-1.20166
-0.388904,0.959511,0.12234,-1.61899,-0.100758,1.18398,1.09831,0.0705338,2.58503,0.204947,0.865744,0.633411,-0.525579,0.885958,-1.55163,-0.5138,0.580527,0.864382,0.204979,-2.40842,-0.627808,-0.979512,1.20811,0.363053
2.19588,1.75797,0.738945,2.04533,-0.300475,-6.20006,-2.54759,0.24397,-2.71114,-0.086413,1.08358,-2.7975,0.758869,-0.898837,0.140875,0.236588,-2.20746,-4.50361,-1.46439,0.75616,0.204082,2.02485,0.457954,-2.27247
-0.984311,0.0874999,-0.723906,0.712155,0.143943,0.911332,0.13673,0.111191,-1.05921,0.0203224,-0.644624,0.293819,0.785517,0.191583,0.79728,-0.140882,0.623771,0.779422,-0.607778,0.715672,0.313564,0.220594,0.106333,0.639238
-0.720807,-3.05321,0.24325,-1.08212,0.491777,3.79671,1.10031,-0.487709,0.762154,-0.199878,-1.19637,1.56464,-1.08839,-0.463136,0.820249,0.47156,0.982101,2.5608,1.73758,1.35259,0.13245,-1.25631,-2.12672,0.801834
-0.177911,-1.11164,-0.844262,2.70359,0.116584,-1.32594,-1.59662,0.317036,-4.14022,-0.191918,-1.57869,-0.722256,1.49391,-1.09936,2.11281,0.464599,-0.322616,-0.91516,-0.863881,3.83228,1.13061,1.27392,-1.44069,0.216065
0.159552,-4.48321,0.470459,-0.638545,-0.499067,1.13075,0.429657,-0.0969118,0.838831,-0.304137,-1.21085,1.16182,-2.50531,-1.32976,-1.12193,0.431436,0.0324891,0.324546,2.14667,2.56449,0.607971,-1.8505,-4.41521,1.73448
0.0632086,-3.2993,1.26432,-3.72801,-0.0402363,4.1387,2.53775,-0.538287,5.02943,-0.148575,0.211096,2.331,-3.50448,0.0479837,-2.19357,0.21632,0.917276,2.50189,3.39828,-1.39888,-0.735581,-3.07796,-2.20624,1.07468
0.164656,1.02483,-0.419559,0.329644,-1.22225,-3.00667,-0.412208,0.913029,0.791864,0.316863,0.506509,-0.340148,-0.761779,0.184755,-2.82526,-0.778511,-0.810513,-2.18099,-0.999958,-0.58741,0.479177,-0.40272,-0.257543,1.12197
1.45234,0.134912,1.86038,-2.41262,1.12828,1.87625,0.902787,-1.13633,2.50949,-0.322705,1.48067,-0.0693796,-0.694315,0.273561,0.783627,0.560403,0.0555945,1.44872,1.82347,-2.58788,-1.48508,-0.249062,1.72403,-2.54476
-0.00246106,1.84489,-1.29142,1.5188,-2.41855,-6.49845,-1.18223,1.84635,0.435908,0.548358,0.545619,-0.806326,-1.02077,0.0610588,-5.27558,-1.50391,-1.5063,-4.88721,-2.28303,-0.257873,1.31094,-0.431985,-1.13045,2.61719
-1.43599,1.65676,-0.8623,0.516775,0.723587,2.36984,0.465014,-0.0608215,-1.14685,0.122648,-0.338469,0.257839,2.1464,1.02184,2.03451,-0.252748,1.29624,2.06624,-1.14127,-0.755959,-0.231953,0.841607,2.32411,-0.178407
0.462508,-2.01471,0.926893,-1.6378,0.033897,1.64235,0.76875,-0.414503,2.12924,-0.155495,0.104777,0.893318,-1.73819,-0.297177,-0.609665,0.324936,0.161328,0.882469,1.84613,-0.276544,-0.336992,-1.17607,-1.40155,0.0513525
2.42611,0.00605431,1.51341,0.213801,0.112769,-3.97158,-1.39239,-0.398304,-0.528789,-0.367173,1.03002,-1.79989,-0.774996,-1.08462,-0.195216,0.540698,-1.79025,-2.96694,0.363404,0.351124,-0.217403,0.750943,-0.657085,-2.154
-2.6255,5.27937,-2.4612,0.415755,-0.924013,-0.0744315,0.950202,1.35523,1.08593,1.06699,0.881152,0.403933,2.10819,2.73109,-2.30926,-1.91666,1.29334,0.228356,-3.39226,-3.82661,0.100159,0.248495,4.378,2.18739
-0.316968,-1.22932,-0.363446,0.363287,-0.351307,0.220908,-0.108068,0.160625,-0.384349,0.0100976,-0.721047,0.451594,-0.500009,-0.401102,-0.299269,0.0274488,0.0623918,0.000114269,0.237869,1.27521,0.576855,-0.296924,-1.45544,0.99318
1.14885,-2.63958,1.54065,-2.15009,0.329027,1.73456,0.843141,-0.84639,2.37958,-0.290624,0.167722,0.821048,-2.20897,-0.721997,-0.422392,0.542463,-0.0382222,0.838054,2.52833,-0.146808,-0.537377,-1.39459,-1.83278,-0.474744
1.37573,-1.87359,1.44494,-0.893808,0.786699,1.01355,0.0120028,-0.930548,0.363589,-0.601596,0.0513334,-0.09377,-0.865258,-0.773073,1.39082,0.923358,-0.236127,0.604818,1.7806,0.546042,-0.479372,-0.0593268,-0.934946,-1.65786
-0.614161,0.822446,0.772502,-3.90457,0.644803,5.07814,2.91839,-0.754767,5.32306,0.330605,1.42232,1.83518,-1.01643,1.7254,-1.10739,-0.355319,1.70218,3.63694,1.65981,-4.75596,-1.55646,-1.82504,2.51376,-0.0815405
0.783091,-2.16781,1.49541,-3.19572,0.224758,2.65767,1.69092,-0.772827,4.07472,-0.283038,0.70669,1.38447,-2.66648,-0.103907,-1.41872,0.370613,0.294683,1.63816,2.67179,-1.57311,-0.922431,-2.06329,-1.22226,-0.153554
1.17254,-2.24819,2.21513,-2.50729,2.02286,4.75465,1.188,-1.90809,1.6167,-0.657797,0.301195,0.610564,-0.678674,-0.449245,3.282,1.41414,0.812646,3.47732,3.16703,-0.682952,-1.51295,-0.381012,0.308449,-2.80243
2.8344,-0.547258,1.21992,1.24159,-0.483959,-6.13495,-2.37758,-0.0267526,-1.38804,-0.446405,0.691618,-2.28954,-0.974531,-1.78564,-0.817317,0.527505,-2.65515,-4.56999,0.138905,1.69262,0.176204,0.95832,-1.86353,-1.76229
-0.16428,5.35502,-0.382183,-0.342485,0.222387,-0.848515,0.414983,0.00907068,0.942481,0.580245,2.06442,-1.16721,2.1414,1.98807,-0.255024,-0.837467,0.187625,-0.140033,-2.18902,-4.49927,-1.1029,1.23905,5.35698,-1.58161
0.242678,0.720223,0.848388,-2.1766,0.365916,1.90097,1.19512,-0.501256,2.81308,0.0911474,1.15562,0.584031,-0.607686,0.881549,-0.634118,-0.0398652,0.597004,1.34668,1.0449,-2.84111,-1.09366,-0.720454,1.50757,-0.844358
-0.109681,2.02407,-0.789147,0.647514,-1.10715,-3.12516,-0.445779,0.925115,0.465032,0.536658,0.825317,-0.616656,-0.016989,0.506675,-2.55147,-0.91814,-0.707788,-2.29603,-1.66281,-1.20364,0.33158,0.0268238,0.732054,0.928603
-1.18559,2.1316,-1.57949,2.12321,-0.0303273,-0.730558,-0.811818,0.503472,-2.87238,0.355942,-0.594445,-0.570326,2.54272,0.611845,1.24028,-0.448668,0.212626,-0.158228,-2.26275,0.679845,0.56344,1.43307,1.73823,0.407506
-2.43285,5.45679,-2.54515,2.37799,-0.252596,-0.769053,-0.253036,1.09866,-2.52089,0.762364,0.17786,-0.723611,4.0544,2.09933,0.792913,-1.31079,0.876788,0.162106,-4.32369,-1.81385,0.284399,2.05866,4.87066,0.752056
-0.790078,-1.73015,-0.865707,0.0357754,-1.37996,-1.05529,0.149267,0.942803,0.866855,0.229131,-0.848871,1.02912,-1.69092,-0.240485,-3.09322,-0.58587,-0.133246,-1.08281,0.0405749,1.31576,0.963898,-1.58125,-2.77292,2.92332
-1.56259,0.855042,-0.411684,-1.88219,0.237862,3.93951,2.01618,-0.131993,2.69648,0.299633,0.285738,1.59379,0.039871,1.54469,-0.66775,-0.631422,1.7854,3.01233,0.2178,-2.59004,-0.52631,-1.10554,1.786,1.01023
1.1455,-0.622243,0.120166,2.29939,-0.0558049,-3.37431,-2.13635,0.107011,-3.3974,-0.298804,-0.702853,-1.45811,0.677202,-1.46629,1.33417,0.672667,-1.40546,-2.48054,-0.564144,3.0539,0.739896,1.40858,-1.3996,-0.925603
0.354623,1.05085,0.399018,-0.549082,0.212852,-0.0780606,0.172204,-0.301609,0.66926,-0.0522701,0.764044,-0.354237,0.182936,0.369509,0.0146171,0.00288133,-0.0645475,-0.0652093,0.0243453,-1.37812,-0.541019,0.138373,1.19462,-0.855119
-0.994013,-0.382482,-1.30398,0.81183,-1.63883,-2.44883,-0.248395,1.35141,0.316592,0.450201,-0.634041,0.444527,-1.06705,-0.118254,-3.37847,-0.950239,-0.405051,-1.95916,-0.934392,0.930303,1.19893,-1.04224,-2.01627,2.9584
2.31118,1.18057,0.209665,4.25038,0.470487,-6.33389,-3.90163,-0.185873,-6.40784,-0.562747,-0.201327,-3.70051,2.62236,-1.91364,3.43681,0.916262,-2.59948,-4.30257,-1.96045,3.50826,0.64699,3.5729,0.261918,-3.17492
-0.501788,-0.186697,0.323743,-0.956512,0.926113,3.36755,0.986725,-0.668393,0.500209,-0.134297,-0.095912,0.721928,0.522022,0.390066,1.7285,0.322866,1.03524,2.45274,0.763976,-0.72595,-0.521883,-0.0611531,0.995102,-0.636445
-2.84103,1.45946,-2.02346,-0.0420601,-0.654024,2.62674,1.38302,0.864795,0.853118,0.665201,-0.521447,1.57751,0.874565,1.64094,-1.15849,-1.06499,1.74361,2.01785,-1.39938,-1.26416,0.440743,-0.799296,1.2537,2.91836
0.317974,-1.70044,1.03512,-2.78503,-0.0946623,2.19124,1.64133,-0.344542,3.83609,-0.0905179,0.568417,1.33687,-2.45731,0.24849,-1.88429,0.0423834,0.523747,1.33605,2.15724,-1.61307,-0.689241,-1.98378,-1.21041,0.492203
0.685015,-2.59241,-0.032708,1.90718,-0.171102,-1.6971,-1.52873,0.11307,-2.83295,-0.435353,-1.4718,-0.424343,-0.292985,-1.79227,1.11709,0.722336,-0.981908,-1.43894,0.35455,4.12533,1.02145,0.541061,-3.3274,0.256619
-0.534382,-1.78628,0.0904291,-0.74283,0.285839,2.7209,0.79317,-0.335648,0.577213,-0.119029,-0.77993,1.16055,-0.529476,-0.159085,0.668656,0.251737,0.830108,1.78142,1.25611,0.831663,-0.0318441,-0.731698,-1.21796,0.604833
0.0041522,-1.22392,0.680057,-1.86329,0.138644,2.3912,1.2807,-0.312371,2.53512,-0.0207669,0.196801,1.19633,-1.50232,0.176675,-0.886684,0.0518592,0.717211,1.52228,1.51087,-1.1231,-0.433574,-1.42587,-0.627173,0.543416
-0.70777,-1.42012,-0.647501,-0.206546,-1.10544,-0.685202,0.280823,0.85083,1.07087,0.159194,-0.545449,0.841675,-1.65109,-0.134448,-2.73214,-0.52686,-0.124077,-0.716221,0.215027,0.962701,0.813339,-1.37768,-2.45681,2.5351
0.527174,-1.58651,0.418907,-0.976323,-0.640196,-0.723322,0.280128,0.162873,1.84677,-0.00571309,0.126606,0.536973,-2.07722,-0.490996,-2.21062,-0.0416961,-0.355379,-0.897846,1.14762,0.155595,0.177711,-1.26921,-2.10376,0.880787
0.887985,-0.647324,-0.189183,1.273,-1.13834,-4.28373,-1.48326,0.715077,-0.868904,-0.0377279,-0.144289,-0.964005,-0.887399,-0.955736,-2.07896,-0.107881,-1.69023,-3.3454,-0.450122,1.68782,0.784501,-0.0466283,-2.1628,0.76908
0.970354,1.76704,-0.143194,1.43764,-0.0646334,-3.37167,-1.4242,0.0964129,-1.83998,-0.00435355,0.586242,-1.73178,1.08167,-0.298816,0.46559,0.105411,-1.24003,-2.23672,-1.25198,0.0309012,0.100758,1.49158,1.10296,-1.33747
0.222541,-4.13442,1.34924,-1.03071,1.92152,5.85594,0.786447,-1.63588,-0.715408,-0.732975,-1.54258,1.36369,-0.204204,-1.17204,4.40905,1.50315,1.42081,4.04984,2.95417,2.42829,-0.540712,-0.259022,-1.85061,-1.36653
-1.6132,2.22965,-1.95328,2.8028,0.127904,-0.283385,-1.0161,0.572988,-3.89434,0.196048,-0.986308,-0.551256,3.26805,0.64511,2.3691,-0.37163,0.451088,0.232394,-2.71298,1.33284,0.805406,1.91714,2.00879,0.374907
3.30465,-4.28553,4.41655,-5.37611,1.70027,3.8039,2.01549,-2.31321,5.78018,-0.836302,1.45959,0.961934,-4.33158,-1.05248,-0.0179333,1.67022,0.0912995,2.20024,5.87852,-2.04509,-2.22104,-2.24144,-2.08036,-3.08307
-1.71224,1.63435,-1.20476,-0.691434,-0.780974,1.18016,1.30429,0.733421,1.86438,0.515597,0.395998,0.990258,0.119805,1.53372,-2.02038,-1.03978,1.08324,0.920871,-0.945625,-2.27378,0.0986746,-0.742627,1.58439,1.80339
0.829802,2.18679,0.207126,1.14733,0.69893,-1.67116,-1.11337,-0.445147,-1.85754,-0.0999545,0.734078,-1.66898,1.83176,0.0943121,1.82291,0.261294,-0.69291,-0.95811,-1.05346,-0.66332,-0.350211,1.73792,2.40109,-2.32782
0.547271,-2.17177,0.765961,-0.137297,0.838907,1.67833,-0.0590401,-0.788626,-0.763445,-0.44402,-0.751444,0.137733,-0.198649,-0.863343,2.06888,0.888765,0.174446,1.07818,1.46888,1.68229,-0.195058,0.140478,-1.22378,-0.993391
-0.244426,-0.407877,0.131555,0.210516,0.964807,2.22931,0.0660717,-0.71329,-1.314,-0.206691,-0.713012,0.220298,1.06788,-0.157317,2.61653,0.576944,0.643945,1.62935,0.341668,0.723872,-0.13454,0.603508,0.415761,-0.907853
2.61984,-1.46235,2.59215,-1.81067,1.34498,0.395696,0.00186665,-1.59006,1.14763,-0.651163,0.956971,-0.649911,-1.18611,-1.01181,1.5492,1.29106,-0.674106,0.176573,2.58136,-0.427322,-1.2563,0.12755,-0.304594,-3.29745
