ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
-0.158213,1.94774,3.43733,-4.13019,0.362411,-1.19221,-1.40732,-2.7315,-0.358335,1.53837,-1.55565,-0.893478,4.64517,0.904679,-2.04358,2.05841,-1.9223,1.142,2.09863,0.0704458,4.89364,3.62958,-0.721668,-0.0918754
-0.364488,-1.0025,0.083406,-1.04164,0.603593,-0.116747,0.515732,0.622463,-1.23717,0.194887,-0.35521,0.205091,0.30556,1.08682,-1.76714,-0.151857,-0.167521,1.00773,0.319957,0.401845,-0.671028,0.301897,-0.856425,0.476011
0.562665,0.347618,-0.30242,0.33346,-0.573578,0.402007,-0.298767,-1.66208,1.16866,0.545915,-0.520754,-0.603366,1.46755,-1.31809,1.64394,0.033759,-0.897137,-1.71882,0.609986,0.178815,2.18971,0.0941136,1.40769,0.00577509
1.12528,-2.01367,-0.309,1.87056,-0.91431,-0.0916557,0.549785,0.203416,0.224692,-0.275339,-0.11795,0.602771,-1.47721,-2.53391,0.0779229,-1.12436,1.44573,-1.72427,-1.49748,0.528006,-0.659369,-1.99111,1.34719,-1.73505
0.192885,-0.465773,-0.26304,-0.54294,0.0828479,0.458094,0.0481477,-1.18131,0.127014,0.802724,-0.815089,-0.521952,1.80129,-0.189415,0.326436,-0.162814,-0.992577,-0.761843,0.953224,0.302211,1.60098,0.273274,0.728915,0.524254
-0.364789,0.842434,2.03642,-1.31652,0.175511,-1.28516,-0.485975,0.267562,-0.72679,-0.219556,0.270611,0.405912,-0.263208,0.719278,-1.90925,0.907014,0.370876,1.69259,-0.318006,-0.167643,-0.0172615,1.26183,-1.197,-0.855729
-2.04606,0.336033,-6.49981,-0.221317,2.2597,4.55727,0.919908,-0.742641,0.532508,1.57248,-0.793847,-2.37296,4.06042,4.6635,4.11714,-1.16645,-4.47743,-0.651498,4.9098,-0.210789,0.655764,0.592289,0.0690452,7.38965
-0.494864,-1.30678,-2.49883,0.303204,0.893833,1.37176,0.915519,0.875421,-0.657596,0.26618,-0.242938,-0.382915,0.247406,1.57633,0.233907,-1.00829,-0.721422,0.0576751,0.890663,0.32019,-1.29986,-0.706174,-0.301786,2.1226
0.0424584,3.44155,5.01388,-2.53716,-0.704226,-2.45141,-1.9973,-1.901,0.492607,0.0675234,0.0382879,-0.0150612,1.37302,-0.687694,-1.39937,2.66101,0.120008,1.45943,-0.175101,-0.792166,3.2006,2.92379,-0.648035,-2.38752
0.70629,-0.683205,0.336777,-0.335865,-0.282702,-0.0524764,-0.049094,-0.968781,0.031866,0.645986,-0.705697,-0.211276,1.19289,-1.03281,-0.228893,-0.219351,-0.31023,-0.854016,0.219632,0.473538,1.52287,-0.0542922,0.79658,-0.528775
-0.371095,4.142,4.18465,-2.60511,-0.290682,-1.98253,-2.14905,-1.95612,0.820462,0.0767836,0.190422,-0.33202,1.63914,0.0287781,-0.515105,2.68717,-0.593301,1.49517,0.420091,-1.11084,3.21529,3.12122,-0.699523,-1.42041
0.699913,1.89693,8.17848,-3.89175,-0.87248,-4.74204,-1.81057,-0.798454,-1.59668,-0.20535,-0.330061,1.16605,0.36449,-1.2042,-5.68313,3.05625,1.66738,2.95935,-1.84071,-0.0632676,2.38215,3.23516,-1.85246,-5.02015
0.387148,2.41129,4.30663,-0.913765,-1.1634,-2.55347,-1.47065,-0.629235,0.542962,-0.683399,0.684249,0.579692,-1.09456,-1.56764,-1.16686,1.91855,1.46852,0.991501,-1.66768,-0.707994,1.16541,1.35469,-0.466652,-3.36553
-0.630581,0.565999,-0.939001,-3.09649,1.24774,1.47846,-0.435226,-3.0247,-0.0757442,2.36949,-2.06005,-1.86819,6.06741,2.35987,0.463706,0.580013,-3.88939,-0.266251,4.13708,0.45103,4.56823,2.57709,0.187264,3.50669
0.0207423,3.17421,7.11854,-2.33052,-0.858883,-4.48291,-1.7605,0.711932,-1.06326,-1.48394,1.25902,1.51956,-2.40539,-0.550631,-4.38791,2.98605,2.61477,3.75183,-2.93235,-1.01606,-0.342686,2.56081,-2.64795,-4.74056
1.12212,-2.70775,-2.17838,3.1601,-0.923289,0.682604,1.1747,1.01063,0.474528,-0.544979,0.169552,0.623691,-2.34359,-2.63424,1.33852,-1.93769,1.56891,-2.43546,-1.75958,0.644412,-1.97963,-3.1955,1.7582,-1.14204
-1.7242,2.63723,0.305122,-2.64075,1.47319,0.227867,-0.722096,-0.0226876,-0.57103,0.274372,0.148439,-0.82737,1.94388,3.81496,-0.569253,1.46316,-1.9938,2.73935,2.1276,-0.728702,0.669338,2.83139,-2.19163,2.73876
-1.68709,2.03545,-3.56323,0.226399,1.40829,2.40617,-0.0421234,-0.0057293,1.10335,0.0166344,0.410535,-1.27269,1.09969,3.30616,3.44987,-0.020683,-2.29405,0.355885,2.47227,-0.875602,-0.36613,0.714689,-0.5031,4.30112
2.00531,-4.36826,0.701629,0.615202,-0.889995,-0.503889,1.07471,-0.298224,-1.04279,0.727772,-1.64556,0.718339,0.13784,-3.3391,-2.32688,-1.46572,1.36833,-2.10961,-1.30359,1.68778,0.485002,-2.00038,1.69016,-2.62666
-1.27893,-0.772818,-7.26228,3.0379,1.21808,4.07677,1.45439,1.41001,1.18714,-0.230151,0.849912,-1.125,-0.680366,2.44423,4.99197,-2.29619,-1.62818,-1.46851,1.83793,-0.339328,-2.95623,-2.30725,0.728615,5.08102
0.127633,0.459634,1.51866,-0.319356,-0.26053,-0.927461,-0.364338,0.165821,-0.0792838,-0.373809,0.221373,0.299656,-0.543148,-0.444592,-1.0031,0.618291,0.746734,0.521789,-0.780052,-0.190403,-0.0534986,0.324002,-0.405517,-1.27027
-0.844922,-0.297279,-6.11407,1.8475,0.918297,3.96835,0.86514,-0.581516,1.60486,0.832047,-0.253943,-1.75892,1.90283,1.65454,5.02928,-1.71221,-2.67778,-2.21652,2.79652,-0.113255,0.128142,-1.17818,1.55802,4.8388
-1.22051,3.73052,1.54388,-1.66321,0.44967,-0.675356,-1.38196,-0.332238,0.656308,-0.461138,0.831591,-0.308027,0.469402,2.00468,0.563509,1.87412,-0.796227,2.02759,0.725256,-1.33529,0.723901,2.39405,-1.49364,0.723557
0.624058,0.378609,1.1999,0.00794411,-0.752903,-0.648093,-0.488433,-0.729649,0.546537,0.107764,0.00846982,-0.063847,0.159675,-1.34363,0.234778,0.411613,0.321659,-0.550097,-0.481496,-0.0399611,1.21263,0.0322216,0.651537,-1.40873
-0.361954,-0.697845,-0.742112,-1.63726,0.959005,0.953735,0.262808,-0.917131,-0.782203,1.15998,-1.31228,-0.722694,2.84659,1.49098,-0.577422,-0.146177,-1.84907,0.108747,2.03854,0.549388,1.65133,1.00657,-0.115674,2.04273
-1.43078,1.29278,0.169221,-1.94274,1.42401,-0.0520056,0.0145544,1.25085,-1.43424,-0.317817,0.46879,-0.0972054,0.232872,3.49919,-1.57334,0.779019,-0.786808,2.91447,0.976791,-0.476197,-1.31662,1.81188,-2.60138,2.04452
0.417558,-0.412253,0.94615,1.11927,-0.765124,-0.956014,0.0815436,1.15852,-0.0720634,-0.980987,0.758407,0.927082,-2.43251,-1.31817,-0.670478,-0.0908963,1.85496,0.0805185,-1.99451,-0.11432,-1.73934,-1.05818,-0.140534,-1.94464
-1.51508,2.73543,-7.08909,2.94039,0.837437,4.61665,-0.0539955,-0.96894,3.44881,0.153172,0.973925,-2.11774,1.20095,2.09016,8.36345,-1.08109,-3.01165,-2.44801,3.08114,-1.29911,0.0914767,-0.909919,1.85875,5.80584
1.21752,-1.98354,-2.749,3.86975,-1.2438,1.30953,0.940262,0.132976,1.65586,-0.327625,0.280983,0.16433,-1.86347,-3.21269,3.14389,-1.90071,1.13747,-3.40375,-1.35973,0.304435,-1.02363,-3.3277,2.66937,-0.953174
-1.77203,2.55381,-3.64218,1.42535,1.05364,2.08002,0.0144192,1.32677,1.20844,-0.936252,1.68647,-0.732558,-1.35036,3.00685,3.7126,-0.0713546,-1.01727,0.94953,1.13554,-1.33994,-2.3573,0.0110987,-0.832075,3.58026
0.403178,-0.138165,3.17796,-2.09178,-0.19469,-1.82624,-0.54621,-0.713275,-1.11435,0.535211,-0.751395,0.338111,1.19274,-0.508984,-2.84113,0.910086,0.287396,0.896973,-0.209689,0.454146,1.48011,1.30875,-0.648934,-1.76508
1.523,0.0901781,5.66852,-0.480142,-1.86446,-3.5683,-0.917658,-0.00893553,-0.362627,-0.818917,0.14228,1.65058,-2.24891,-3.65158,-3.3401,1.2043,3.05086,0.477981,-3.51726,0.0841159,0.43542,0.0341659,-0.0985569,-5.83527
1.34039,-2.32861,1.19626,1.24785,-1.18102,-1.07536,0.517592,0.423686,-0.292506,-0.303139,-0.124539,1.05524,-1.75058,-2.88368,-1.34817,-0.832172,1.95324,-1.15264,-2.27069,0.715496,-0.826283,-1.75736,0.919227,-2.98616
0.408455,-1.00294,-0.833923,0.852931,-0.246279,0.412637,0.476172,0.123878,0.179025,0.0357413,-0.152471,0.135336,-0.324935,-0.787932,0.523889,-0.65521,0.257132,-1.05422,-0.339586,0.205587,-0.240839,-0.958407,0.719638,-0.25988
-0.531042,2.37164,-1.73882,1.30367,-0.133635,1.1645,-0.659535,-0.652951,2.12762,-0.292943,0.965287,-0.643398,-0.0934198,0.267459,3.84982,0.398694,-0.75644,-0.88133,0.558769,-1.06157,0.424555,0.0237094,0.775249,1.35494
-1.10782,2.30269,-2.50004,-1.28123,1.08678,2.27653,-0.555107,-2.3556,1.38919,1.36447,-0.665346,-2.02991,4.24346,2.42209,3.29762,0.437194,-3.64466,-0.589328,3.85444,-0.47875,3.14605,1.82768,0.534027,4.19841
-0.663857,1.13678,1.35945,-1.52727,0.485567,-0.762683,-0.359507,0.416524,-0.827373,-0.22332,0.348182,0.102125,0.112703,1.4946,-1.4518,0.943149,-0.0727088,1.91576,0.0768392,-0.40287,-0.300906,1.35405,-1.52049,0.240042
0.422595,0.654406,0.200384,1.30139,-0.796842,-0.14788,-0.300181,-0.108403,1.12053,-0.421332,0.4851,0.258044,-1.06539,-1.44368,1.31694,0.128609,0.740832,-0.86133,-0.917421,-0.481351,-0.0254027,-0.751771,0.878853,-1.17387
1.39334,-1.49809,2.72906,0.27528,-1.26849,-1.92329,0.0156351,0.0844965,-0.449784,-0.171806,-0.459838,0.90963,-1.17668,-2.95378,-2.11736,-0.0197148,1.9927,-0.755479,-2.33811,0.561169,0.319221,-0.828782,0.66772,-3.70907
0.847993,-3.60609,-2.84609,1.77859,0.0117174,1.52402,1.5476,0.592245,-0.394845,0.464003,-0.791675,0.0476609,-0.197643,-1.12014,0.370917,-2.20788,0.152414,-2.14688,-0.0337577,1.19831,-1.06357,-2.41802,1.37391,0.69314
0.128361,-1.4678,0.511698,-2.12534,0.710117,-0.0287598,0.257829,-1.15333,-1.33997,1.39029,-1.65054,-0.421633,2.93678,0.690229,-1.88792,-0.0612169,-1.40101,0.126098,1.6423,0.912279,2.07554,0.960303,-0.162692,0.843178
2.23835,-4.04735,2.68383,2.01283,-2.02658,-2.37512,1.04836,1.67747,-1.09085,-0.847353,-0.0550913,1.9924,-4.09286,-4.94429,-3.3558,-1.24082,4.08641,-1.38208,-4.33079,1.27681,-2.29496,-3.15969,1.06148,-5.71766
-1.6441,3.69211,-4.61989,3.01413,0.514085,2.69287,-0.425109,0.626884,3.01898,-1.27059,2.25105,-0.963791,-1.72013,1.85478,6.48414,-0.138994,-0.946888,-0.639388,0.972491,-1.80875,-1.84777,-0.604933,0.501719,3.44178
-0.051458,-0.655735,-5.62199,2.79974,0.18353,3.47289,0.712967,-0.861575,2.08279,0.52212,-0.196417,-1.3181,1.03479,-0.331158,5.46458,-1.84829,-1.7823,-3.27897,1.72529,0.0675897,0.445348,-2.05794,2.60308,3.25647
-1.09422,-0.529492,-8.15688,2.18078,1.50172,5.27497,1.15754,-1.20022,1.89186,1.34231,-0.534961,-2.36454,2.97922,2.28201,6.57282,-2.1878,-3.86728,-3.07435,4.16685,0.0706183,0.724411,-1.31133,2.12722,6.723
0.919749,-0.69346,3.88437,-1.75707,-0.68147,-2.26043,-0.407364,-0.556426,-1.06639,0.284212,-0.817662,0.694874,0.586385,-1.67371,-3.3803,0.816633,0.982164,0.586047,-1.22519,0.640938,1.49116,0.845968,-0.335482,-2.93522
-0.585485,0.862179,1.80946,-2.05336,0.582505,-1.057,-0.472509,0.312397,-1.14476,0.0223192,-0.0252527,0.197035,0.626289,1.66743,-2.2202,1.02522,-0.274446,2.14798,0.401219,-0.158818,0.122438,1.7604,-1.76359,0.134098
-0.302033,-0.204391,-0.477034,0.388414,0.279831,0.13006,0.246247,0.930245,-0.376566,-0.362858,0.300087,0.179542,-0.868282,0.680847,-0.179065,-0.225006,0.256346,0.57614,-0.173895,-0.0876996,-1.28836,-0.31369,-0.509787,0.419191
0.697667,-1.18066,3.93677,-1.08065,-0.609008,-2.76485,0.0805316,1.22376,-2.01449,-0.578019,-0.0746023,1.47807,-1.85687,-1.09087,-4.51726,0.607655,2.17924,1.56588,-2.35567,0.478962,-1.12004,0.163129,-1.3237,-3.58723
0.0621204,-0.0505434,5.61307,-4.11605,0.469524,-3.28267,-0.484533,0.463296,-2.97193,0.160167,-0.670885,1.0231,0.73778,1.04253,-6.45627,1.83421,0.682225,3.55462,-0.660101,0.41238,0.52285,2.65273,-2.86228,-2.33729
2.0461,-4.07864,-0.537589,2.23076,-1.39707,0.115037,1.16392,-0.293695,0.0481557,0.508991,-1.10584,0.57125,-0.682973,-4.34046,-0.250578,-2.08806,1.56994,-3.39108,-1.67521,1.42496,0.239635,-3.13134,2.69284,-2.65983
-0.7234,2.51662,-1.5435,1.34818,-0.0967459,0.896808,-0.5035,0.252997,1.75871,-0.685035,1.32181,-0.365363,-1.14191,0.580069,3.18879,0.324061,-0.226688,-0.0829034,0.0305166,-1.18075,-0.628871,-0.1482,0.118802,1.13649
-0.0748359,-1.9145,-3.13758,1.16814,0.466459,1.82301,1.08965,0.42466,-0.0483565,0.305732,-0.365505,-0.316125,0.16769,0.238808,1.26872,-1.60149,-0.584193,-1.19435,0.747785,0.545116,-0.896517,-1.55815,0.825061,1.82296
-1.43566,1.81669,-3.10853,0.15462,1.22022,2.12906,-0.0550912,-0.203017,0.861405,0.166462,0.435892,-1.11049,1.12653,2.90361,2.72341,-0.000796104,-2.02733,0.371653,2.24486,-0.569439,-0.143572,0.792439,-0.509436,3.83786
0.615132,-1.78127,-1.34398,2.14377,-0.626603,0.4875,0.829036,0.710846,0.312633,-0.354921,0.129111,0.38944,-1.71996,-1.75548,0.777585,-1.2927,1.06194,-1.59367,-1.1093,0.384417,-1.40322,-2.13983,1.1996,-0.91118
1.43684,-1.42313,2.57609,1.03873,-1.49559,-1.98724,0.0666947,0.318516,-0.198426,-0.591407,-0.0083643,1.23183,-2.06844,-3.51922,-1.6471,-0.118921,2.54396,-0.9016,-2.8427,0.448975,-0.474536,-1.41429,0.823942,-4.24645
-0.78583,1.57401,-1.10446,0.601312,0.297055,0.556493,-0.240564,0.551159,0.64985,-0.591413,0.875894,-0.188336,-0.726246,1.27326,1.60673,0.233863,-0.230049,0.533859,0.282582,-0.851315,-0.920044,0.160401,-0.483856,1.22267
-0.235564,-3.88777,-5.31188,2.73208,0.836451,2.63335,2.33848,2.18249,-0.710626,-0.158574,-0.145945,0.0270991,-1.34526,0.628392,1.16687,-2.97032,0.050449,-1.51537,0.273041,0.936317,-3.58745,-3.14703,0.725821,2.47992
-1.8047,6.63663,1.51049,-0.704181,0.181098,-0.719271,-2.07644,0.0424966,1.88117,-1.50149,2.45689,-0.494446,-1.20561,2.7724,2.50146,2.88827,-0.419806,2.82246,0.234492,-2.51839,-0.167986,2.79513,-1.92539,0.889418
-1.95004,1.96644,-3.86057,1.1202,1.43044,2.19371,0.309453,1.44673,0.641469,-0.728991,1.46713,-0.615572,-0.984941,3.6182,2.98775,-0.195593,-1.10288,1.20831,1.42221,-1.17314,-2.50167,0.11288,-1.09813,4.02368
-0.392111,1.83953,4.03012,-2.10036,0.026355,-2.5295,-0.957676,0.670901,-1.21839,-0.633134,0.682682,0.709605,-0.980244,0.905118,-3.16473,1.90569,0.986689,2.96901,-1.11066,-0.520674,-0.469384,1.98757,-2.30044,-1.90792
-0.243847,-1.67407,-4.64199,2.01611,0.60595,2.70343,1.2112,0.404693,0.454612,0.240637,-0.323232,-0.558746,0.201763,0.566245,2.75011,-1.89515,-0.98828,-1.7468,1.12564,0.475335,-1.07369,-1.83104,1.25083,2.8149
0.481132,0.700998,2.64368,0.571609,-1.09022,-1.96582,-0.430911,0.787748,0.151626,-1.10711,0.863776,1.15236,-2.36634,-1.63743,-1.13021,0.713844,2.02983,0.591352,-2.37619,-0.397406,-1.02639,-0.228463,-0.402524,-3.10523
-0.64337,1.91235,1.90868,-2.00456,0.454137,-1.09615,-0.777994,-0.157262,-0.474154,-0.153598,0.16428,-0.0482243,0.603333,1.61732,-1.28476,1.3825,-0.343919,2.12881,0.410416,-0.480761,0.518429,1.88594,-1.51784,0.188055
-1.37718,4.2172,2.24793,-2.73692,0.899012,-0.879217,-1.48094,-0.50321,-0.0600674,-0.131777,0.650896,-0.56329,1.37543,3.12756,-0.608781,2.52294,-1.2236,3.11136,1.36302,-1.25727,1.12955,3.42306,-2.33089,1.2835
-0.0186176,0.582237,0.780868,-0.180618,-0.173001,-0.500933,-0.267427,-0.145857,0.0663835,-0.155078,0.0398651,0.0152943,-0.133779,-0.174414,-0.243823,0.357504,0.248288,0.226895,-0.346297,-0.16673,0.243923,0.260428,-0.114914,-0.515055
0.761676,-2.61202,-3.8519,3.01325,-0.575189,2.31011,1.1053,-0.605137,1.32705,0.591914,-0.657041,-0.474796,0.17482,-2.3961,3.04929,-2.28198,-0.250157,-3.80564,0.25744,0.839712,0.188607,-2.8824,2.92393,0.784254
1.81828,-5.05815,1.42158,0.375227,-0.836514,-1.15573,1.54366,1.04565,-2.15517,0.295944,-1.33659,1.41921,-1.06936,-2.99273,-4.11752,-1.70798,2.1469,-1.08081,-2.05698,1.85969,-1.06204,-2.22387,0.765796,-3.29014
0.122332,-0.344457,3.82282,-2.7014,0.250689,-2.22819,-0.264424,0.498126,-2.10523,0.124554,-0.472339,0.651412,0.263143,0.545623,-4.5561,1.16384,0.686617,2.49433,-0.582345,0.422621,0.20311,1.71075,-2.03509,-1.75577
-1.0813,2.94886,3.26071,-3.1386,0.889301,-1.82312,-0.993313,0.424054,-1.36699,-0.355356,0.527252,0.186398,0.383243,3.11139,-2.8907,2.31455,-0.318326,3.95814,0.491556,-0.830444,0.042296,3.25764,-2.97653,0.227251
1.82125,-4.90823,-2.95591,4.98784,-1.59649,0.976742,1.97068,1.62231,0.617072,-0.806242,0.0887018,1.17334,-3.98727,-4.89628,1.47784,-3.27014,2.86792,-3.90438,-2.99976,1.28663,-3.24793,-5.38473,2.98533,-2.57909
0.994844,-0.602261,3.12265,-0.862598,-1.00395,-1.79272,-0.437163,-0.715797,-0.342586,0.175606,-0.578597,0.587183,0.184566,-2.10159,-2.0348,0.53192,1.01003,-0.233314,-1.21561,0.386654,1.27932,0.257499,0.316072,-2.86771
-2.30836,5.8874,-1.54281,-2.84018,1.97171,2.02688,-1.81449,-2.64363,1.60398,1.13937,0.195574,-2.4698,4.92064,5.28758,3.5493,2.31569,-4.58596,1.90233,4.8296,-1.6761,3.62868,4.49988,-1.26811,5.87166
-0.521304,0.675104,-0.832254,0.420849,0.462799,0.466039,0.172616,0.775195,0.0798399,-0.461118,0.684905,-0.0451486,-0.903083,1.10353,0.639445,0.0499099,-0.0789314,0.716124,0.0895081,-0.356112,-1.22766,-0.0687114,-0.657692,0.924579
1.33479,-1.2838,1.1042,1.153,-1.3972,-0.807168,0.0653652,-0.572535,0.57978,-0.0833783,-0.118155,0.57224,-0.949436,-3.2037,0.041233,-0.403601,1.39846,-1.82522,-1.73394,0.443027,0.557705,-1.41384,1.53027,-2.78673
1.65308,-2.93334,-0.485866,2.88108,-1.5283,-0.0272814,0.831425,0.117655,0.814326,-0.261764,-0.264748,0.830867,-1.97151,-4.42134,0.657809,-1.66469,1.99608,-3.1778,-2.29526,0.951734,-0.606371,-3.22459,2.46499,-3.06677
-1.33269,3.02962,-2.02035,-0.439635,1.00235,1.60932,-0.739513,-1.15077,1.4021,0.252087,0.364614,-1.36721,1.96783,2.55951,3.25829,0.704178,-2.31195,0.457608,2.33076,-0.894527,1.41601,1.57955,-0.199232,3.39461
2.04329,-1.25471,7.41038,0.00335004,-2.58119,-5.07944,-0.355587,1.25589,-1.13261,-1.48253,0.548803,2.65592,-4.35917,-5.20468,-5.29984,1.07387,4.97445,0.722764,-5.58091,0.283989,-1.26747,-0.979189,-0.369784,-8.47425
1.25851,-2.05168,-0.134037,0.725787,-0.80361,0.210427,0.346085,-0.991689,0.279944,0.702613,-0.975359,-0.0532235,0.731914,-2.66724,0.13291,-0.901838,0.328846,-2.28842,-0.455745,0.938603,1.36029,-1.34463,1.88931,-1.3579
-0.63621,-0.207829,-0.0865317,-2.01108,1.22175,0.196469,0.187388,-0.0585323,-1.47708,0.6628,-0.548613,-0.452226,1.81837,2.46765,-1.79272,0.181009,-1.2992,1.52265,1.63808,0.320223,0.423289,1.44617,-1.41612,1.95588
0.406094,-2.57206,0.0701491,0.444179,-0.0889615,-0.42175,1.02417,1.41549,-1.43593,-0.208103,-0.210421,0.862273,-1.28646,-0.773579,-2.06907,-1.04937,1.24775,0.0206623,-1.11901,0.88728,-1.72141,-1.38074,-0.21365,-1.06537
-0.114729,-0.174672,-1.14601,-0.0646687,0.286935,0.851603,0.0733393,-0.378423,0.195303,0.427729,-0.338862,-0.508012,1.11746,0.415185,0.880799,-0.3794,-0.901319,-0.510447,0.974934,0.151606,0.647528,0.0958447,0.368649,1.26168
0.910449,-2.35931,0.277386,2.01987,-1.12487,-0.754655,0.812934,1.61994,-0.35715,-0.996123,0.335308,1.25718,-3.29297,-2.53939,-0.902063,-1.10557,2.46603,-0.940528,-2.65018,0.504071,-2.51506,-2.49563,0.647756,-2.83467
-0.476911,1.73932,1.56539,-0.719907,-0.0428612,-1.0141,-0.665724,0.572108,-0.102572,-0.682158,0.854721,0.296628,-0.897353,0.912432,-0.680119,1.25731,0.505533,1.63577,-0.469646,-0.7675,-0.638255,1.11528,-1.31694,-0.611895
0.232,-0.469093,1.34804,-1.55095,0.0807847,-0.573699,-0.105641,-0.631321,-0.928366,0.655788,-0.862792,-0.0396369,1.45853,0.185156,-1.81965,0.287094,-0.375396,0.374845,0.55134,0.414122,1.29891,0.901926,-0.3278,-0.211755
-1.0964,3.09139,-0.350462,1.83744,-0.256457,-0.357905,-0.625345,2.05117,1.17377,-2.0603,2.43853,0.509428,-3.92713,1.01214,1.89753,0.978556,1.37728,1.55174,-1.62877,-1.73481,-3.23362,-0.224187,-1.258,-0.253714
-0.208403,-0.224167,-0.989268,0.918628,0.137698,0.456636,0.370164,0.68733,0.0743942,-0.377729,0.478048,0.0917956,-1.08053,0.239036,0.590496,-0.48952,0.252772,0.0245285,-0.15529,-0.0640615,-1.33678,-0.6279,-0.000928168,0.355173
-0.91485,5.12911,3.4908,-1.32486,-0.248092,-1.99712,-2.01086,-0.0461362,0.97747,-1.25235,1.78857,0.276808,-1.18335,1.31354,0.256982,2.95693,0.500905,2.81977,-0.742486,-1.95895,0.200353,2.52376,-1.95411,-1.23788
-1.18307,5.71672,0.525411,-0.699219,0.174972,0.264854,-2.03881,-1.68361,2.4507,-0.344318,1.29274,-1.1048,1.06912,1.74456,3.61121,2.37323,-1.4498,1.15494,1.30651,-2.02327,2.05649,2.63251,-0.457374,1.49778
1.12445,-4.7859,-0.0787667,-0.93717,0.299896,0.188132,1.45513,-0.281652,-2.2715,1.31942,-2.14318,0.228959,1.84487,-1.10205,-3.28678,-1.71202,-0.201999,-1.18968,0.423259,2.02646,0.713818,-1.1064,0.600464,-0.374028
1.12594,-2.0974,2.22594,-1.07924,-0.52037,-1.18617,0.177717,-0.783904,-1.08383,0.757725,-1.34727,0.387463,1.21603,-1.94886,-2.59591,-0.130155,0.494546,-0.675804,-0.556815,1.04873,1.58258,-0.0449287,0.614862,-2.12525
0.699009,-2.57288,-3.42851,3.99005,-0.945184,1.48452,1.3156,1.19207,1.10241,-0.675221,0.543149,0.520057,-2.90314,-2.68486,2.57066,-2.32044,1.45671,-2.92165,-1.61257,0.499498,-2.60593,-3.86406,2.22001,-0.64446
0.219906,-1.20045,-0.642196,1.5362,-0.411639,0.0511808,0.717735,1.24713,-0.141207,-0.702421,0.441078,0.533855,-2.02376,-0.79881,0.0203038,-0.763923,1.19628,-0.368198,-1.13966,0.139944,-1.93444,-1.54314,0.128828,-0.7727
1.33654,-2.70111,1.03223,2.73479,-1.73793,-1.32916,0.977848,1.77494,0.0449531,-1.32898,0.575821,1.7529,-4.23285,-4.0093,-0.936221,-1.21476,3.48853,-1.53886,-3.71227,0.517583,-2.82524,-3.24791,1.16771,-4.27429
2.78005,-5.51903,4.1688,-0.761672,-1.57322,-2.66511,1.00463,-0.375125,-2.36346,0.947519,-2.1447,1.44354,0.124194,-5.03146,-5.6742,-1.2303,2.40366,-1.80584,-2.61261,2.36782,1.09906,-1.7799,1.33913,-5.64394
1.7284,-1.35634,3.44074,0.455153,-1.87716,-2.12518,-0.217995,-0.653095,0.0592847,-0.00675903,-0.453568,1.03178,-1.17687,-4.2993,-1.72045,0.142663,2.23183,-1.46201,-2.60195,0.607402,0.91952,-1.11365,1.37467,-4.7552
-0.320176,1.47032,-0.325737,0.570021,-0.173773,0.0238011,-0.390211,-0.0516941,0.959403,-0.464368,0.538914,-0.192811,-0.571832,0.1508,1.4401,0.308837,-0.010701,0.0950119,-0.109865,-0.629966,-0.149496,0.0553108,-0.0685065,0.154344
0.0426564,-1.76408,-0.877703,2.27357,-0.462245,-0.167072,1.07226,2.7511,-0.49571,-1.46529,0.984019,1.17709,-4.01166,-0.917675,-0.471568,-1.18467,2.28016,-0.0173157,-2.2564,0.137941,-4.02636,-2.43962,-0.252124,-1.49582
0.0889891,0.174027,1.67128,-0.199573,-0.235522,-1.11435,-0.0300866,0.703678,-0.514,-0.578351,0.487619,0.62367,-1.2803,-0.271913,-1.4562,0.444552,1.12731,0.916822,-1.25188,-0.0535056,-0.902597,-0.0171143,-0.847113,-1.49352
-1.29999,0.743153,-8.32171,1.43516,1.8763,5.56246,0.363188,-2.34588,2.34763,1.78188,-0.824937,-2.76239,4.53201,2.84638,7.24537,-1.64543,-4.81906,-2.87533,5.27252,-0.0381871,2.5366,-0.200837,2.31935,7.76244
-0.55049,2.81567,-0.107262,-1.54268,0.586034,0.650847,-1.18317,-1.9904,1.08475,0.793063,-0.203556,-1.20092,2.88508,1.42352,1.84058,1.2379,-2.12453,0.321419,2.09418,-0.664046,2.95351,2.19475,0.134074,2.08355
0.477478,-3.68773,-1.86511,1.12627,0.210809,0.697249,1.70085,1.32509,-1.33396,0.0650013,-0.590093,0.605887,-0.779659,-0.727312,-1.22617,-1.94614,0.68263,-0.867617,-0.488361,1.18958,-1.95767,-2.16005,0.52614,0.0373297
0.896905,-2.65777,0.717603,0.109885,-0.393999,-0.678053,0.853667,0.747688,-1.31381,0.0930552,-0.540791,0.741536,-0.729394,-1.45074,-2.16638,-0.947724,1.11547,-0.465061,-1.11382,0.911551,-0.818751,-1.31247,0.147439,-1.65246
-1.8035,2.51696,-2.12829,-0.531476,1.53819,1.30433,-0.246047,0.632963,0.203094,-0.413696,0.923468,-0.810785,0.374134,4.07481,1.66797,0.655242,-1.67918,2.02041,1.86984,-1.07589,-1.02577,1.55275,-1.66399,3.78564
